AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,19040.0,16758.0,17195.0,19732.0,20890.0,16460.0,16534.0,17555.0,17285.0,16181.0,13501.0,11468.0,11100.0,10248.0,10826.0,11107.0,11239.0,11068.0,13111.0
Current_Liabilities,10408.0,9600.0,10567.0,13101.0,13860.0,9324.0,9759.0,10321.0,11340.0,10985.0,8932.0,7496.0,8022.0,6595.0,7369.0,7457.0,8053.0,7172.0,8301.0
Diluted_EPS,4.151,2.211,2.493,1.337,4.479,1.456,4.228,2.312,5.464,3.688,1.791,3.409,-1.459,-0.48,-10.568,1.365,0.261,-0.524,2.435
Goodwill_Intangibles,834.0,830.0,795.0,851.0,913.0,915.0,1044.0,1081.0,1052.0,1115.0,1083.0,1074.0,1086.0,1194.0,1307.0,1372.0,1380.0,1424.0,1434.0
Inventory,8952.0,8408.0,8112.0,10481.0,10988.0,8431.0,8014.0,8460.0,8616.0,7172.0,6463.0,6007.0,5451.0,5038.0,5466.0,5875.0,5938.0,5871.0,7183.0
LT_Debt,4312.0,3259.0,2997.0,3062.0,4040.0,4787.0,4814.0,5334.0,4341.0,4452.0,4419.0,3980.0,3753.0,3716.0,4581.0,4039.0,3821.0,4203.0,4912.0
Revenue,15328.0,16660.0,16759.0,17933.0,15880.0,16683.0,14117.0,15391.0,12961.0,12610.0,10159.0,9462.0,9173.0,10783.0,10323.0,10096.0,9938.0,11543.0,11412.0
Shares_Diluted,152.264,151.9956,152.4203,154.0727,153.6209,152.4859,152.5386,152.6799,150.6121,149.1328,148.55,150.2031,141.8991,141.7007,141.5624,150.1366,141.5588,141.1009,149.9052
Total_Assets,27110.0,24580.0,24792.0,27419.0,28724.0,23819.0,24109.0,25085.0,24533.0,23655.0,20761.0,18559.0,18596.0,18317.0,18634.0,20424.0,20535.0,19425.0,21446.0
Total_Liabilities,17155.0,15356.0,16087.0,18687.0,20143.0,16150.0,16614.0,17901.0,17896.0,17586.0,15434.0,13466.0,13734.0,12404.0,14174.0,14093.0,14435.0,13252.0,15166.0
