AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,761.7,717.2,733.8,1032.4,949.7,921.4,909.8,859.3,1001.1,948.6,1174.4,1101.7,784.5,755.8,1077.4,844.9,682.7,662.1,638.0
Current_Liabilities,592.1,575.9,604.7,835.4,754.5,748.8,793.9,804.5,812.2,717.3,682.5,664.4,586.2,721.0,1108.6,752.9,768.2,672.5,609.6
Diluted_EPS,0.87,0.888,0.452,1.357,0.87,0.911,0.998,2.203,1.071,0.859,0.778,0.335,0.873,0.682,0.982,0.918,1.026,0.281,0.8859999999999999
Goodwill_Intangibles,1557.9,1545.5,1532.3,2854.9,2867.1,2845.4,2841.9,2847.8,2737.9,2750.0,2760.6,2774.5,2776.8,2781.5,2792.0,2555.2,2547.0,2544.2,2524.3
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,2722.5,2741.8,2719.0,3233.5,3221.3,3243.9,3142.0,3105.7,3160.0,3250.6,3539.4,3546.7,3321.9,3023.3,2961.9,2719.6,2521.8,2478.6,2503.9
Revenue,1160.4,1137.3,1089.5,2121.8,1059.3,1042.5,1010.8,1961.6,1230.4,1214.4,1173.9,1074.1,1182.0,1184.4,1161.6,1135.0,1124.0,1096.0,1067.6
Shares_Diluted,100.9,100.7,100.5,100.4,100.2,100.5,100.2,100.15,100.2,100.1,99.9,99.9,99.6,99.1,99.4,99.3,99.7,100.1,100.0
Total_Assets,5747.3,5636.5,5475.9,7082.2,6944.0,6864.9,6721.7,6612.9,6542.2,6445.9,6610.5,6502.5,6137.7,6080.7,6386.8,5812.1,5583.8,5175.0,5131.9
Total_Liabilities,4363.8,4326.2,4258.9,5079.2,4970.5,4953.6,4879.0,4850.9,4887.1,4857.9,5089.7,5039.7,4693.8,4728.5,5053.7,4536.2,4269.5,3898.3,3813.4
