AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,196.2,196.7,188.6,172.7,159.0,139.3,143.9,143.3,154.1,166.2,188.6,207.3,261.7,268.9,292.5,290.8,316.2,333.2,296.2
Current_Liabilities,73.0,81.0,102.7,93.4,67.7,56.5,61.1,54.4,53.8,43.4,35.2,28.8,58.4,61.2,73.8,70.9,93.6,108.3,94.5
Diluted_EPS,-0.189,0.237,0.447,-0.032,-0.226,-0.517,-0.527,-0.806,-0.276,-1.185,-0.62,-0.81,-10.224,-7.508999999999999,-0.703,0.207,0.5870000000000001,-2.777,0.56
Goodwill_Intangibles,99.0,101.9,105.8,108.7,112.5,116.4,120.3,124.3,128.4,132.5,136.6,140.7,144.8,445.2,584.7,580.7,585.3,590.0,151.6
Inventory,67.0,62.0,53.0,49.0,46.0,42.2,43.0,41.3,38.8,38.4,52.7,59.3,63.1,60.9,66.5,87.9,98.1,91.4,29.6
LT_Debt,331.5,338.0,305.6,318.1,337.7,332.4,317.4,317.6,317.7,343.8,344.4,367.3,380.9,394.3,394.0,393.9,408.6,427.3,115.3
Revenue,163.4,166.7,167.4,142.3,116.9,105.1,92.9,84.8,66.6,62.0,49.5,52.7,146.6,163.4,202.3,237.5,229.7,229.4,218.4
Shares_Diluted,32.3044,33.7543,31.9326,30.8326,30.492,30.4537,30.4493,30.424,29.8784,29.8533,29.8498,29.8442,29.4305,29.3681,29.3616,29.47300000000001,29.4718,27.8528,24.3893
Total_Assets,426.7,426.8,407.5,395.7,390.9,381.6,385.9,394.6,419.0,442.6,438.5,468.9,535.0,850.9,1081.6,1097.7,1128.6,1141.2,706.5
Total_Liabilities,438.0,450.3,439.6,442.1,436.2,420.9,410.6,404.4,405.0,422.2,384.9,398.9,443.2,461.0,474.8,473.4,513.2,546.3,215.8
