AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,51.4,57.9,65.2,40.0,46.3,36.5,36.7,26.3,28.6,33.6,40.4,19.5,24.3,17.7,19.3,25.4
Current_Liabilities,5.8,4.7,5.2,11.5,10.0,9.9,11.6,19.5,21.0,19.8,21.6,21.0,20.5,24.8,26.6,25.7
Diluted_EPS,-0.497,-0.46,-0.666,-0.991,-0.782,-0.843,-0.276,-0.4,-0.233,-0.247,-0.233,-0.26,-0.3,-0.314,-0.972,-1.18
Goodwill_Intangibles,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.3,0.3,0.4,0.4,0.5,0.7
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,2.8,3.6,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.2,0.0,0.0
Revenue,,,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,6.8,0.0,0.0
Shares_Diluted,14.6123,14.5974,10.7136,8.7042,7.7176,7.1291,4.7824,3.8137,29.802,24.0644,20.9912,20.8491,16.7056,10.3798,8.8078,8.7036
Total_Assets,54.3,61.0,68.5,43.0,49.5,39.8,37.6,27.3,29.8,35.0,42.1,21.4,25.7,19.9,27.9,34.8
Total_Liabilities,11.9,11.7,13.5,14.0,12.7,12.7,11.6,19.6,21.2,20.1,22.1,21.6,20.9,25.9,33.8,33.2
