AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,1.8,1.7,2.6,2.8,1.5,1.3,1.2,1.1,1.3,1.2,1.5,1.7,1.5,1.7,1.9,2.3,2.4,2.8,3.9
Current_Liabilities,0.9,1.0,1.6,1.6,1.0,0.9,0.6,0.6,0.7,0.5,0.7,0.7,0.6,0.6,0.6,0.6,0.7,0.6,0.4
Diluted_EPS,-0.002,-0.019,-0.01,0.013,-0.004,0.004,0.0,-0.009,-0.006,-0.001,-0.012,-0.008,-0.011,-0.012,-0.015,-0.018,-0.104,-0.011,0.003
Goodwill_Intangibles,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,1.1,0.8,0.7,0.6,0.6,0.6,0.9,0.9,0.7,0.4,0.7,0.4,0.2,0.1,0.1,0.1,0.1,0.0,0.0
Revenue,2.2,2.1,1.9,1.9,1.8,1.8,1.5,1.4,1.3,1.3,1.2,1.2,1.1,1.1,1.1,1.0,1.1,2.0,1.0
Shares_Diluted,22.9414,22.9685,22.9414,22.9414,22.9188,22.8509,22.8509,22.8509,22.8509,22.8509,22.8509,22.8509,22.8509,23.0509,23.1398,23.1398,23.1398,23.1334,23.1362
Total_Assets,5.2,5.0,5.8,6.1,4.8,4.8,4.5,4.5,4.8,4.4,4.8,4.9,4.8,5.0,5.3,5.7,6.2,8.1,8.2
Total_Liabilities,3.5,3.3,3.7,3.7,2.7,2.6,2.4,2.4,2.4,2.0,2.3,2.2,1.8,1.8,1.8,1.8,2.0,1.5,1.3
