AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,124.0,142.2,163.8,175.8,196.5,224.9,216.9,225.1,224.5,236.0,255.2,272.0,285.5,318.2,338.3,317.4,325.4,210.3,223.7
Current_Liabilities,11.9,12.7,15.1,13.2,13.2,22.2,15.8,13.2,11.3,14.3,14.1,13.2,13.4,19.0,15.3,14.5,64.4,14.3,11.6
Diluted_EPS,-0.233,-0.249,-0.179,-0.258,-0.251,-0.288,-0.242,-0.291,-0.236,-0.276,-0.269,-0.223,-0.108,-0.294,0.275,-0.261,0.992,-0.237,-0.2269999999999999
Goodwill_Intangibles,56.0,56.0,56.0,56.0,56.0,56.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,2.3,2.5,2.1,2.3,2.4,2.6,2.2,2.4,1.7,1.8,1.5,1.6,1.7,2.0,1.9,2.0,2.0,0.2,0.6
Revenue,,0.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.1,1.3,12.6,1.2,36.5,1.6,79.5,1.5,2.5
Shares_Diluted,83.3952,83.6047,83.5909,84.4627,83.4864,81.8912,72.888,72.7158,72.3059,71.936,71.925,71.8751,71.8642,71.8617,72.2813,70.7641,67.9229,67.6161,64.8628
Total_Assets,187.8,206.4,228.2,240.6,261.4,290.2,225.8,234.3,232.1,243.1,261.3,278.3,291.8,325.2,344.7,323.8,331.7,214.3,227.5
Total_Liabilities,18.0,18.8,17.2,15.5,23.7,32.7,26.8,24.2,20.9,23.7,23.8,22.8,22.9,29.1,25.1,25.1,75.3,20.6,18.3
