AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,403.6,399.3,319.3,306.1,347.1,266.8,212.2,210.5,136.8,92.7,78.8,81.3,90.4,56.5,42.3,46.8
Current_Liabilities,247.1,253.1,186.8,189.5,220.9,151.9,96.7,118.3,74.6,52.4,42.0,50.1,62.8,37.3,24.2,25.4
Diluted_EPS,0.06,0.057,0.098,0.151,0.236,0.031,0.047,0.099,0.057,0.001,0.006,-0.015,-0.018000000000000002,-0.052000000000000005,-0.08800000000000001,-0.079
Goodwill_Intangibles,20.0,20.1,20.5,20.6,20.9,21.1,21.3,14.1,11.1,11.0,10.9,10.9,10.9,10.7,10.8,
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,2.7,2.7,2.7,1.7,1.7,1.7,2.9,2.7,1.6,1.6,1.5,1.8,1.8,1.7,1.7,0.0
Revenue,1415.1,1010.7,1077.0,1110.5,999.9,583.8,609.3,564.0,353.5,271.4,274.0,282.2,266.7,157.0,150.4,157.2
Shares_Diluted,155.816,156.8427,157.4031,157.3459,157.2887,158.7221,164.912,151.3068,145.322,143.186,129.6782,126.395,123.0529,121.4988,59.5515,58.3602
Total_Assets,507.4,502.1,413.8,381.6,395.1,297.6,242.2,232.2,154.9,110.7,96.5,98.2,105.4,70.6,55.8,49.1
Total_Liabilities,251.7,257.8,191.7,193.1,224.0,155.0,100.6,121.3,76.5,54.9,44.5,53.0,64.8,39.2,25.9,25.4
