AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,79.7,85.7,88.5,83.3,77.6,80.6,83.7,73.0,91.2,103.5,100.6,110.4,98.2,109.0,114.6,126.5
Current_Liabilities,17.1,16.9,19.8,17.8,15.9,14.5,14.9,12.8,13.0,19.3,19.8,28.5,21.7,20.1,25.6,32.5
Diluted_EPS,-2.248,-0.636,0.692,1.144,-2.414,-1.427,3.616,-2.476,-3.701,-21.913,-0.928,1.6,-9.537,-5.206,-4.495,0.133
Goodwill_Intangibles,20.6,20.8,21.0,21.1,21.3,21.5,21.6,17.9,18.0,18.1,60.5,61.4,62.7,71.7,72.1,308.4
Inventory,37.0,34.5,33.9,33.7,35.0,34.6,34.9,36.6,38.6,38.6,39.9,40.6,38.0,34.4,32.8,32.5
LT_Debt,6.3,6.2,6.3,6.6,4.6,4.3,4.4,4.5,19.7,16.2,11.4,14.7,17.9,23.5,23.5,23.1
Revenue,27.5,39.1,36.1,32.4,21.5,28.5,27.4,16.3,8.7,54.6,52.1,60.8,39.8,52.9,50.2,62.7
Shares_Diluted,2.438,2.414,2.402,2.445,2.401,2.38,2.37,2.3676,2.3659,2.3524,2.3458,2.346,2.3383,2.2987,45.172,47.404
Total_Assets,132.7,138.4,142.3,138.5,132.3,134.5,138.7,124.6,143.6,152.7,202.6,213.1,203.9,222.8,229.7,465.8
Total_Liabilities,46.6,46.4,49.7,48.4,45.0,43.0,45.1,42.9,58.4,62.1,58.0,70.6,67.2,68.6,68.4,93.0
