AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,5662.0,5903.0,5565.0,5626.0,5572.0,5143.0,5174.0,6075.0,5904.0,5646.0,5057.0,5064.0,5321.0,5255.0,5041.0,5108.0
Current_Liabilities,7209.0,7257.0,6749.0,7258.0,7244.0,6694.0,6443.0,6102.0,6494.0,6483.0,6919.0,6782.0,6585.0,7197.0,6536.0,6805.0
Diluted_EPS,1.292,1.546,1.05,1.39,1.194,1.721,1.571,1.379,1.992,1.918,1.588,1.94,1.402,1.3119999999999998,1.1840000000000002,1.293
Goodwill_Intangibles,2995.0,3103.0,2650.0,2606.0,2637.0,2625.0,2727.0,1418.0,1401.0,1361.0,1467.0,1438.0,1478.0,1476.0,1474.0,1480.0
Inventory,2278.0,2265.0,2239.0,2098.0,2110.0,1956.0,1903.0,1787.0,1825.0,1539.0,1790.0,1779.0,1856.0,1857.0,1813.0,1770.0
LT_Debt,7958.0,8361.0,8167.0,7583.0,7619.0,7576.0,7906.0,7880.0,7252.0,7239.0,6242.0,6236.0,6739.0,6054.0,6311.0,5800.0
Revenue,5063.0,5095.0,4965.0,5010.0,4722.0,4743.0,4836.0,4683.0,4612.0,5009.0,4583.0,4640.0,4594.0,4633.0,4569.0,4582.0
Shares_Diluted,338.3,338.2,340.0,337.5,338.3,339.4,343.1,342.3,341.9,344.1,344.4,345.9,346.0,346.0,347.2,348.8
Total_Assets,18114.0,18672.0,17837.0,17775.0,17827.0,17226.0,17523.0,16531.0,16173.0,15677.0,15283.0,15033.0,15347.0,15204.0,14518.0,14583.0
Total_Liabilities,17521.0,17967.0,17323.0,17301.0,17303.0,16708.0,16897.0,16196.0,15905.0,15844.0,15316.0,15174.0,15525.0,15509.0,14805.0,14716.0
