AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,80.3,79.0,84.1,75.8,75.2,69.5,73.2,50.3,56.6,55.9,79.2,46.0,41.1,37.5,46.7,49.6
Current_Liabilities,130.7,134.4,141.2,135.4,123.9,115.5,109.4,59.6,61.0,62.7,79.5,61.6,64.4,60.6,59.4,63.9
Diluted_EPS,0.992,0.925,1.018,1.149,0.932,0.423,0.802,0.57,-0.239,0.107,0.331,0.498,0.4970000000000001,0.377,0.391,0.583
Goodwill_Intangibles,25.5,25.6,25.6,25.6,25.7,25.8,26.1,25.8,26.1,26.4,26.6,26.9,27.2,27.5,27.8,28.1
Inventory,7.7,7.0,7.2,6.1,6.1,7.0,7.8,7.3,7.0,6.9,6.7,4.5,3.7,3.6,3.7,3.3
LT_Debt,43.8,58.5,68.2,85.8,114.9,142.5,167.2,171.9,181.7,173.0,175.4,155.9,132.5,110.5,94.5,69.3
Revenue,115.3,108.3,111.1,111.6,97.7,75.0,58.4,59.9,15.2,51.0,62.1,65.6,62.8,58.7,59.8,64.4
Shares_Diluted,19.582,19.592,19.523,19.423,19.465,19.283,19.039,18.861,18.180999999999997,18.874,18.741,18.709,18.666,18.619,18.55,18.631
Total_Assets,693.7,691.1,690.5,672.4,666.8,665.0,671.9,599.1,597.5,594.5,610.9,565.2,533.2,496.6,455.1,425.8
Total_Liabilities,207.4,225.9,242.4,248.0,265.8,285.1,303.8,245.6,257.1,250.4,269.7,232.5,212.1,186.5,153.9,133.2
