AAII_QTR_DATA,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018
Current_Assets,256.0,246.9,255.2,255.1,269.5,260.2,258.5,263.4,270.4,254.7,343.6,240.0,260.6,237.8,232.8,224.3,244.6,245.0,237.4
Current_Liabilities,83.6,77.6,81.1,88.2,105.8,80.0,81.6,99.1,103.9,93.4,89.6,66.0,84.9,88.5,68.0,63.7,85.9,76.8,63.9
Diluted_EPS,-0.35,-0.533,0.124,-0.224,-1.652,-0.11,0.121,-0.298,-0.483,0.24,-0.959,1.33,0.613,-2.136,-0.029,0.047,0.466,-0.065,0.049
Goodwill_Intangibles,118.7,118.8,122.0,121.5,124.0,138.2,139.5,141.1,144.5,145.8,140.5,141.4,125.3,124.8,126.8,127.9,124.3,122.4,
Inventory,100.2,100.3,97.2,88.8,83.0,84.7,81.6,84.2,84.6,82.9,82.0,82.7,82.4,81.0,79.1,79.1,76.8,79.9,81.7
LT_Debt,19.2,19.4,19.6,19.7,19.9,20.0,20.2,20.3,22.3,22.5,122.5,22.5,20.6,20.8,20.8,20.9,0.0,0.0,0.0
Revenue,122.2,114.0,118.1,106.4,125.1,112.4,121.4,105.6,117.6,111.0,73.1,104.8,121.5,113.5,115.9,109.1,121.1,111.7,111.5
Shares_Diluted,20.1932,20.091,20.113,19.8977,19.861,19.7698,19.9384,19.5269,19.4205,19.3986,19.2154,19.2998,19.07,18.9579,18.8349,19.1911,19.0539,18.5622,18.8356
Total_Assets,458.6,449.7,461.7,462.0,476.6,500.4,502.0,513.9,525.9,517.1,595.7,493.5,495.6,475.6,488.8,479.3,466.6,450.2,441.8
Total_Liabilities,121.8,116.1,119.7,126.4,139.7,135.6,139.7,159.1,169.0,162.2,250.7,138.1,168.0,169.2,141.0,135.6,131.2,126.8,121.9
