AAII_QTR_DATA,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,7.8,7.9,5.9,7.2,6.7,6.9,8.1,7.9
Current_Liabilities,4.6,5.1,4.0,5.1,4.4,4.8,3.9,4.2
Diluted_EPS,-0.114,0.379,-0.294,-0.095,-0.222,0.357,-0.078,-0.294
Inventory,3.0,2.8,2.7,2.3,2.7,2.3,3.0,4.5
LT_Debt,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,8.0,10.3,8.2,9.1,8.3,9.5,9.3,8.3
Shares_Diluted,1.746,1.746,1.746,1.746,1.746,1.746,1.845,1.845
Total_Assets,16.9,17.0,15.3,16.8,16.8,17.6,16.4,17.0
Total_Liabilities,5.3,5.3,4.2,5.3,5.1,5.5,4.4,4.8
