AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,11/30/2018,08/31/2018
Current_Assets,49.5,46.3,31.9,25.5,24.0,25.8,36.3,47.8,54.7,50.1,95.0,104.3,112.9,78.3,20.8,27.1,23.9,30.3,24.7
Current_Liabilities,13.9,15.9,34.2,16.2,15.3,15.4,13.6,18.2,18.9,16.3,12.4,19.8,25.9,42.4,24.4,23.1,21.8,17.1,15.0
Diluted_EPS,-0.16,-0.16,-0.053,-0.219,-0.163,-0.207,-0.418,-0.109,-0.009,-2.162,-0.11,-0.948,3.936,-0.377,-0.284,-0.325,-0.534,-0.3289999999999999,-0.353
Goodwill_Intangibles,17.5,17.9,18.5,19.4,19.9,20.2,20.5,21.0,21.3,21.8,7.8,7.7,7.7,8.2,28.7,30.5,30.8,31.9,33.2
Inventory,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.1,0.1,1.9,2.2,2.0,1.7,1.7
LT_Debt,17.4,13.4,5.2,14.0,7.6,4.9,7.3,4.7,7.1,7.3,10.6,10.3,10.9,12.1,10.3,10.3,3.4,2.7,1.8
Revenue,7.0,13.6,8.0,7.2,7.2,6.9,8.7,10.5,9.4,2.3,1.7,1.7,1.9,1.1,1.2,1.1,0.4,5.8,6.2
Shares_Diluted,26.2469,25.5507,25.4039,24.8208,24.601,24.2598,24.2753,24.3657,24.193,23.8728,22.0945,21.5153,17.7808,16.055999999999994,16.0285,16.0014,15.5716,15.172,14.3554
Total_Assets,93.3,90.9,70.7,62.8,58.5,59.8,65.2,75.6,82.1,77.7,110.8,119.2,127.2,92.5,79.6,84.6,84.8,75.4,69.3
Total_Liabilities,65.6,63.4,40.5,31.0,23.8,21.4,22.1,24.2,27.6,25.1,24.1,31.0,37.7,87.0,69.1,68.4,64.0,47.1,39.7
