AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,7023.0,7077.0,7342.0,6995.0,6451.0,6595.0,6851.0,8619.0,8531.0,8325.0,7611.0,7391.0,7206.0,7883.0,8610.0,8727.0
Current_Liabilities,3153.0,3186.0,3529.0,3319.0,3183.0,3150.0,3540.0,3296.0,3212.0,2872.0,2983.0,2919.0,2824.0,2720.0,2710.0,2693.0
Diluted_EPS,1.109,1.072,1.091,1.034,0.97,0.951,0.591,0.641,0.667,0.672,0.7170000000000001,0.902,0.902,0.767,1.115,0.8220000000000001
Goodwill_Intangibles,6618.0,6772.0,6838.0,6649.0,6676.0,6329.0,6077.0,6018.0,5417.0,5019.0,5020.0,4886.0,4812.0,4823.0,4631.0,4058.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,608.0,617.0,626.0,636.0,645.0,654.0,674.0,2412.0,2421.0,2430.0,715.0,723.0,734.0,744.0,736.0,624.0
Revenue,4906.0,4826.0,4777.0,4744.0,4585.0,4401.0,4184.0,4243.0,4000.0,4225.0,4284.0,4248.0,4141.0,4110.0,4129.0,4078.0
Shares_Diluted,521.0,525.0,528.0,526.0,528.0,531.0,535.0,543.0,541.0,546.0,551.0,551.0,564.0,575.0,581.0,580.0
Total_Assets,17258.0,17434.0,17852.0,17232.0,16829.0,16660.0,16923.0,18787.0,18216.0,17429.0,16204.0,15844.0,15517.0,16096.0,15846.0,15274.0
Total_Liabilities,5308.0,5461.0,5861.0,5686.0,5624.0,5623.0,6087.0,7647.0,7244.0,6816.0,5182.0,5142.0,4960.0,4960.0,4422.0,4296.0
