AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,385.3,384.0,431.8,443.4,422.5,718.9,351.8,374.7,348.4,485.3,434.0,394.6,378.2,410.0,411.8,386.1
Current_Liabilities,155.6,154.8,154.9,138.4,140.1,440.5,137.2,122.9,113.3,104.5,119.8,135.3,135.9,143.6,141.7,128.0
Diluted_EPS,0.468,0.329,0.298,0.455,0.273,0.299,0.548,-2.321,-0.361,0.295,0.851,0.42100000000000004,0.48,0.415,0.363,0.491
Goodwill_Intangibles,536.3,549.3,512.2,486.8,495.6,499.6,510.2,427.5,564.5,568.9,496.0,504.1,511.7,499.2,491.2,496.0
Inventory,164.0,158.4,152.5,154.3,149.9,151.8,149.4,142.6,140.9,140.4,132.7,176.3,180.5,179.2,173.1,165.5
LT_Debt,394.3,394.0,393.8,393.6,393.4,390.2,346.3,295.6,295.3,445.0,294.7,294.4,294.1,293.8,293.6,293.3
Revenue,237.7,224.3,209.0,222.4,219.0,206.7,188.2,199.5,199.6,182.8,26.0,188.4,190.8,173.4,39.2,223.8
Shares_Diluted,42.4812,43.1097,43.087,43.0941,43.3084,43.6349,43.2029,43.4577,43.4632,44.4705,45.1444,45.4158,45.8283,45.9922,46.0852,46.1666
Total_Assets,1302.8,1309.1,1303.6,1258.3,1245.0,1543.3,1193.9,1075.5,1184.9,1320.4,1192.7,1185.2,1171.8,1157.1,1100.5,1076.6
Total_Liabilities,672.0,675.2,672.8,643.9,647.4,947.3,609.6,517.6,523.8,645.0,495.2,523.2,524.4,516.6,480.1,469.1
