AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,4401.0,3768.2,3568.3,3323.0,3555.2,3153.7,3176.5,2726.4,3264.5,2966.2,3048.0,2802.1,2687.4,2153.0,2338.6,2068.7
Current_Liabilities,2968.9,2677.7,2515.3,2145.8,2483.7,2175.1,2227.5,1964.0,2431.0,1896.6,1883.5,1752.0,1949.0,1409.3,1536.7,1256.7
Diluted_EPS,2.422,1.531,1.685,1.51,1.577,1.176,1.503,1.101,1.3159999999999998,0.953,1.2009999999999998,0.7559999999999999,1.385,1.089,1.307,0.894
Goodwill_Intangibles,720.4,636.3,643.1,652.1,663.3,669.6,676.3,678.9,677.2,685.2,693.7,708.7,271.3,274.9,279.0,283.7
Inventory,377.1,383.4,328.1,269.5,214.4,253.3,185.7,158.4,213.0,236.4,190.8,219.9,179.6,187.1,148.5,171.8
LT_Debt,718.7,373.0,361.6,527.5,483.3,416.4,437.6,294.7,436.0,749.5,857.7,835.7,45.9,113.2,195.5,251.3
Revenue,2743.4,2650.9,2566.0,2447.5,2229.5,2193.1,2291.3,1936.5,1968.7,2144.1,2297.2,1912.5,1836.0,1685.5,1749.0,1747.7
Shares_Diluted,36.821,36.981,36.872,36.745,37.135,36.699,35.522,35.348,35.26,35.646,35.755,35.868,36.111,36.103,36.0,35.957
Total_Assets,5604.3,4849.8,4689.1,4435.4,4667.0,4254.6,4310.7,3827.3,4341.5,4057.0,4178.2,3982.4,3286.0,2756.5,2775.9,2510.5
Total_Liabilities,3991.2,3310.6,3179.9,2986.5,3265.2,2871.4,2968.3,2564.4,3134.1,2906.4,3017.9,2879.7,2206.4,1730.2,1789.0,1567.5
