AAII_QTR_DATA,05/31/2022,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018
Current_Assets,161.0,161.0,157.8,149.3,145.7,138.7,131.6,127.6,118.4,128.3,136.0,136.5,141.4,161.0,155.9,116.7
Current_Liabilities,107.6,106.0,106.4,101.0,98.9,94.0,90.6,92.1,88.3,99.2,99.3,99.4,102.4,117.1,107.0,71.5
Diluted_EPS,0.295,0.57,0.814,0.711,0.789,0.402,0.602,0.824,0.218,-2.693,-0.126,-0.616,-0.418,-0.973,-0.5670000000000001,0.181
Goodwill_Intangibles,11.7,12.6,13.1,13.8,14.6,14.9,15.0,15.6,15.2,16.2,20.5,20.5,21.4,23.0,22.6,23.3
Inventory,96.3,98.1,85.4,76.9,71.5,67.0,61.2,62.5,67.8,69.1,76.6,77.3,81.2,91.7,85.6,57.4
LT_Debt,6.7,8.8,7.5,7.7,8.6,9.4,10.9,9.2,7.1,7.9,10.5,11.2,10.3,11.1,11.6,1.5
Revenue,117.1,106.3,111.9,112.9,114.4,99.6,98.9,103.1,86.0,94.8,96.7,99.8,102.6,98.2,100.7,92.6
Shares_Diluted,3.351,3.349,3.344,3.346,3.346,3.3942,3.496,3.3296,3.156,3.148,3.164,3.16,3.16,3.3191,3.168,3.197
Total_Assets,216.8,206.4,204.4,197.6,193.8,187.7,184.6,182.2,172.6,185.0,197.2,197.7,202.8,205.0,198.5,156.0
Total_Liabilities,137.2,127.0,127.2,122.5,120.3,116.8,115.5,115.3,109.3,122.2,125.7,126.3,129.1,129.5,120.0,74.4
