AAII_QTR_DATA,04/01/2023,12/31/2022,09/24/2022,06/25/2022,03/26/2022,12/25/2021,09/25/2021,06/26/2021,03/27/2021,12/26/2020,09/26/2020,06/27/2020,03/28/2020,12/28/2019,09/28/2019,06/29/2019,03/30/2019,12/29/2018,09/29/2018
Current_Assets,2267.0,2262.1,2436.4,2376.4,2472.4,2073.5,1922.8,2122.5,1737.1,1538.4,1512.1,1236.6,1060.9,1093.1,1092.1,1097.1,1103.5,995.3,1046.9
Current_Liabilities,530.4,611.8,802.9,824.0,903.2,776.0,665.7,731.3,611.0,463.7,493.6,435.2,329.3,354.0,385.4,379.6,320.6,310.2,358.3
Diluted_EPS,1.982,2.083,2.665,6.257,3.021,2.204,1.939,4.438,1.661,1.022,1.254,1.732,0.653,0.61,0.84,1.46,0.5770000000000001,0.495,0.664
Goodwill_Intangibles,487.1,488.6,440.4,445.8,445.2,431.4,393.7,424.1,415.4,331.8,311.5,300.0,300.0,285.2,286.6,273.8,271.3,273.0,261.7
Inventory,960.3,973.2,1006.9,1106.3,1230.4,963.3,900.7,1026.5,823.4,567.3,528.7,459.4,510.7,486.9,479.4,528.7,580.2,556.2,510.1
LT_Debt,275.0,275.2,275.4,276.3,379.0,277.6,310.1,571.9,426.3,311.6,311.3,161.1,160.6,160.9,162.9,187.5,266.4,202.1,186.5
Revenue,1822.5,1913.7,2322.9,5390.2,2489.3,2016.8,2093.8,4525.5,1825.0,1393.7,1486.2,2274.1,1032.1,998.0,1163.0,2254.9,1015.1,988.2,1212.7
Shares_Diluted,60.803,61.001,60.192,60.3645,60.558,60.522,60.401,60.3495,60.2975,59.868,59.818,59.883,59.877,60.3066,60.195,60.143,60.0895,60.172,60.614
Total_Assets,3696.8,3672.1,3738.5,3610.8,3674.0,3245.3,3014.2,3228.3,2786.1,2404.9,2350.6,2058.6,1883.0,1889.5,1880.6,1850.7,1821.4,1647.5,1677.2
Total_Liabilities,1021.0,1108.1,1301.5,1330.7,1496.1,1266.7,1163.5,1491.8,1219.9,944.6,953.0,734.2,622.3,645.8,665.2,683.3,698.5,574.1,601.1
