AAII_QTR_DATA,02/28/2023,11/30/2022,08/31/2022,05/31/2022,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018
Current_Assets,6.1,7.0,6.0,6.9,6.9,4.8,4.5,3.8,3.9,7.4,7.8,7.9,9.7,8.4,8.5,12.7,14.6,6.0,6.8
Current_Liabilities,16.3,11.5,28.8,28.1,25.5,12.0,5.1,5.0,20.6,7.2,2.1,1.9,2.8,4.4,4.4,6.9,7.1,6.7,6.0
Diluted_EPS,-0.012,-0.125,-0.036,-0.045,-0.031,-0.011,0.013,-0.321,-0.029,-0.007,-0.009,-0.211,-0.01,-0.01,-0.011,-0.027,-0.039,-0.03,-0.234
Goodwill_Intangibles,1.7,1.7,1.7,1.7,1.8,1.8,1.8,1.9,1.9,1.9,1.9,2.0,27.2,27.2,27.2,27.3,27.3,27.3,27.4
Inventory,4.3,4.9,4.2,3.4,2.3,2.2,1.7,1.2,1.0,1.4,0.7,0.6,0.7,0.6,0.8,0.7,0.6,0.9,0.5
LT_Debt,6.0,10.8,3.1,3.0,2.5,13.2,19.4,19.7,0.0,13.5,18.3,17.6,16.8,16.1,15.3,14.5,10.2,1.1,0.3
Revenue,5.4,6.1,6.0,6.2,5.6,5.4,5.5,6.1,4.5,4.9,3.8,2.8,3.2,3.1,2.9,2.9,2.4,2.0,1.2
Shares_Diluted,72.5181,65.8479,32.052,32.0542,32.0395,32.0395,32.0138,31.7388,126.6353,126.5489,126.5214,126.5308,126.4709,126.4214,126.1013,126.0799,124.3466,90.3383,71.2965
Total_Assets,14.4,15.5,15.3,15.8,14.4,12.5,12.1,11.6,10.6,14.4,14.9,15.3,41.2,43.3,43.9,46.5,48.8,39.4,35.2
Total_Liabilities,23.5,23.7,33.5,32.9,30.0,27.3,26.5,26.7,21.6,21.8,21.5,20.7,19.9,20.8,20.1,21.5,17.3,7.9,6.3
