AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,533.4,600.3,649.2,794.8,545.6,559.0,256.3,266.8,283.3,181.8,194.8,207.0,233.9,144.9,96.5,103.3,112.0,121.3,129.5
Current_Liabilities,22.5,22.7,15.5,13.7,8.0,14.3,12.9,15.0,11.5,14.8,16.9,21.1,48.5,43.4,11.7,9.3,6.4,4.1,4.4
Diluted_EPS,-0.635,-0.569,-0.567,-0.811,-0.345,-0.45,-0.366,-0.501,-0.367,-0.342,-0.246,-0.005,-0.219,-0.414,-0.331,-0.374,-0.424,-0.324,-0.628
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9,11.8,13.2,15.1,15.0,14.9
Revenue,,0.0,0.1,9.3,8.8,3.7,8.1,2.2,4.4,5.2,6.6,13.4,7.1,3.3,3.5,,,0.0,0.0
Shares_Diluted,65.7247,65.6578,65.4651,62.151,55.8579,55.711,41.1933,43.1062,41.7898,35.0049,34.9949,34.9793,33.1897,26.4364,25.7935,25.7739,25.7538,25.2856,20.3063
Total_Assets,719.9,754.1,775.8,807.4,558.1,572.0,264.4,274.7,290.7,189.2,199.1,210.7,237.0,147.7,98.9,105.9,114.6,122.4,130.5
Total_Liabilities,32.9,32.6,22.7,21.6,16.2,22.0,15.4,17.7,14.4,17.8,17.1,21.4,49.1,55.7,24.3,23.1,22.2,19.1,19.3
