AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,35.4,35.8,34.3,41.0,41.5,41.5,42.3,41.4,42.4,21.1,22.1,18.4,18.6,21.6,26.2,31.7,35.0,40.7,40.3
Current_Liabilities,5.2,4.8,4.4,4.0,4.0,3.2,4.0,3.6,3.9,5.5,6.4,5.4,4.2,4.9,6.1,10.6,13.0,17.2,17.1
Diluted_EPS,-0.014,-0.013,0.01,-0.012,-0.033,-0.008,0.022,-0.026,0.014,-0.062,0.095,-0.103,-0.104,-0.179,-0.053,-0.039,-0.053,0.037,0.043
Goodwill_Intangibles,2.5,2.5,2.5,2.5,2.6,2.6,2.6,2.6,2.6,2.7,2.9,3.0,3.0,3.0,3.1,3.2,3.3,3.3,3.3
Inventory,0.5,0.4,0.4,0.4,0.4,0.3,0.1,0.2,0.2,0.1,0.3,0.3,0.4,0.3,0.3,0.3,0.8,1.0,0.6
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.6,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,7.3,7.0,8.0,6.4,5.5,6.5,7.6,5.2,5.0,6.2,8.2,4.4,3.8,4.9,6.5,8.9,10.2,15.8,16.1
Shares_Diluted,30.296,30.295,30.371,30.296,30.267,30.272,30.335,30.264,27.737,24.796,25.12,24.668000000000003,24.597,24.259,24.187,24.187,24.177,24.17,24.588
Total_Assets,50.3,50.1,49.7,49.1,49.6,50.0,51.0,50.1,51.0,30.1,31.5,28.6,28.9,32.2,37.9,44.0,47.2,51.7,50.7
Total_Liabilities,5.7,5.3,4.9,4.5,4.5,3.8,4.6,4.2,4.5,7.8,7.7,7.4,5.5,6.0,7.2,11.9,14.3,17.7,17.4
