AAII_QTR_DATA,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,505.6,406.6,429.1,439.7,457.0,475.5,495.7,503.0
Current_Liabilities,69.9,68.1,95.4,88.0,90.6,104.1,104.6,99.9
Diluted_EPS,-0.582,0.019,-0.703,-0.85,-0.922,-0.99,-0.181,-1.339
Inventory,6.3,6.6,6.1,5.3,5.1,5.6,5.6,5.1
LT_Debt,210.0,207.4,204.9,202.4,199.9,197.5,195.1,192.8
Revenue,48.4,47.8,46.7,44.4,44.7,39.6,43.8,40.7
Shares_Diluted,44.7638,43.5925,43.031,42.9438,41.9579,41.4103,41.2851,40.7174
Total_Assets,678.7,573.1,604.8,613.8,647.6,667.7,709.2,716.2
Total_Liabilities,360.0,347.3,383.6,367.9,370.5,382.0,390.9,397.1
