AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,1954.4,1887.9,1815.8,1814.0,1894.8,1955.9,1930.6,1146.0,1139.9,1130.0,1127.4,1132.1,647.6,689.9,695.7,166.0,182.8,,
Current_Liabilities,444.5,397.9,339.3,332.8,276.6,288.6,227.0,200.5,168.1,141.4,131.0,120.7,108.3,83.9,77.1,77.5,70.0,,
Diluted_EPS,-0.115,-0.14,-0.13,-0.195,-0.128,-0.242,-0.341,-0.115,-0.131,-0.112,-0.088,-0.087,-0.111,-0.192,-0.136,-0.067,-0.0579999999999999,-0.057,-0.13
Goodwill_Intangibles,175.6,180.5,186.5,191.4,32.3,24.8,17.9,18.6,19.3,20.0,20.7,21.4,21.3,4.1,4.1,4.2,4.2,,
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,1437.4,1436.2,1435.0,1433.9,1432.7,1146.9,1143.3,401.4,392.2,383.3,374.5,365.9,0.0,10.5,10.5,12.4,12.2,0.0,0.0
Revenue,290.2,274.7,253.9,234.5,212.2,193.6,172.3,152.4,138.1,125.9,114.2,99.7,91.3,83.9,73.9,67.4,61.7,55.5,50.1
Shares_Diluted,330.389,328.957,326.59,325.197,323.334,320.43,314.543,308.263,305.947,303.212,301.689,299.321,296.077,146.306,300.1903,293.3437,293.3437,,
Total_Assets,2667.6,2587.9,2490.6,2468.5,2353.9,2372.1,2315.5,1445.9,1405.5,1380.7,1371.2,1364.1,858.5,830.8,839.8,286.9,295.5,,
Total_Liabilities,2015.0,1963.9,1896.6,1888.0,1838.5,1556.3,1462.4,644.8,601.5,563.7,544.8,528.4,152.2,105.0,99.4,100.8,92.2,,
