AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,211.9,201.5,176.8,156.4,169.6,158.6,197.4,189.9,181.5,199.4,201.9,102.7,92.7,61.8,64.7,64.1,57.5,108.0,62.0
Current_Liabilities,79.8,61.3,57.8,54.7,54.0,52.6,49.2,48.8,43.0,49.8,56.2,47.3,38.6,47.5,42.3,41.8,38.2,28.2,20.8
Diluted_EPS,-0.991,-0.559,-0.119,-0.858,-0.41,-0.038,-0.004,0.057,0.013,-0.015,3.86,0.541,0.056,0.123,0.141,0.654,0.105,0.074,0.155
Goodwill_Intangibles,90.7,96.2,97.9,103.1,106.0,109.1,109.7,109.4,108.9,108.0,107.2,112.6,111.1,109.8,108.7,107.2,106.5,41.9,40.9
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.1,95.8,47.4,47.7,48.0,48.3,48.6,0.0
Revenue,136.1,124.1,125.1,117.5,105.3,95.6,95.8,89.0,78.9,72.4,84.1,81.0,72.5,67.4,67.9,63.6,57.1,50.4,50.1
Shares_Diluted,35.443,35.232,35.043,34.927,34.836,34.737,34.614,35.674,35.712,34.333,35.665,35.614000000000004,35.681,36.05,35.421,35.412,35.342,35.676,35.61
Total_Assets,370.7,381.2,384.9,375.4,400.0,408.0,407.4,399.1,378.7,389.5,386.3,320.4,293.4,260.1,233.8,226.1,200.6,175.7,136.2
Total_Liabilities,130.1,115.7,113.0,110.4,111.3,110.6,115.7,111.8,92.9,103.6,101.8,175.8,168.6,128.2,108.4,107.9,105.5,83.9,27.8
