AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,85.4,92.9,94.7,50.3,41.0,37.2,23.1,22.8,25.7,26.7,16.0,10.3,12.3,8.7,3.2,5.0
Current_Liabilities,10.2,10.7,6.2,6.9,4.5,3.8,2.9,3.6,3.9,4.9,4.6,5.5,5.1,5.4,1.5,1.2
Diluted_EPS,-0.366,-0.673,-0.289,-0.36,-0.307,-0.252,-0.328,-0.3,-0.408,-1.7790000000000001,-0.431,-0.38299999999999995,-0.672,-0.006999999999999999,-0.27699999999999997,-0.485
Goodwill_Intangibles,1.8,1.8,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.5,
Inventory,0.7,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.2,0.2,0.2,4.5,4.5,4.5,4.4,4.4,4.4,4.3,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.2,1.4,0.3,0.6,0.6,7.7,0.0,0.0
Shares_Diluted,29.888,29.7136,26.8223,24.166,21.9452,20.7603,17.6093,17.1208,16.5294,11.5062,11.3984,10.6994,9.2019,8.5954,8.5306,8.4984
Total_Assets,91.9,99.2,99.3,54.1,44.2,40.5,24.8,24.5,26.9,27.4,16.8,11.1,13.1,9.4,3.9,5.3
Total_Liabilities,25.8,26.5,14.3,13.1,10.7,10.1,7.6,8.3,8.6,9.3,4.7,5.6,5.3,5.4,1.5,10.3
