AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,584.2,603.5,501.8,452.1,436.7,446.2,238.8,216.4,190.8,147.4,116.0,88.3,99.5,115.1,95.9,86.0,90.7,103.9,92.7
Current_Liabilities,214.3,234.6,179.9,165.5,162.5,193.7,139.1,131.9,117.8,120.1,112.2,81.5,91.0,83.3,71.6,65.7,75.0,77.1,70.8
Diluted_EPS,0.481,0.78,0.533,0.412,0.329,0.435,0.281,0.191,0.092,0.298,0.075,-0.084,0.047,0.216,0.111,0.112,0.048,0.1889999999999999,0.083
Goodwill_Intangibles,244.2,247.2,250.2,240.4,243.2,246.0,172.6,174.0,175.3,176.7,178.3,166.4,167.5,128.4,129.5,130.6,131.7,131.5,132.7
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,4.2,6.3,8.3,10.4,12.5,14.6,24.4,26.2
Revenue,145.2,209.7,158.6,146.7,125.3,158.0,121.0,109.7,89.8,118.3,83.4,60.3,66.1,78.3,65.8,63.6,53.8,72.0,57.2
Shares_Diluted,49.4677,49.6062,47.9977,47.2922,47.0307,40.719,37.8657,37.0853,35.8206,30.2367,28.3369,26.6297,28.2127,27.2677,25.9661,25.8965,25.885,25.8497,26.4208
Total_Assets,846.8,870.2,768.0,711.8,700.2,713.2,436.9,417.0,398.2,358.7,328.9,290.5,303.1,283.8,267.3,260.4,267.4,256.4,246.8
Total_Liabilities,234.5,287.1,229.0,204.6,214.4,246.3,162.3,155.7,147.5,174.6,157.4,122.1,133.9,118.6,109.3,106.4,116.8,107.7,103.5
