AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,1.3,1.1,1.3,1.3,1.0,0.9,0.8,0.9,0.9,0.5,0.5,0.5,0.7,0.5,0.4,0.6
Current_Liabilities,1.2,1.0,1.0,1.1,1.2,1.1,1.0,0.6,0.6,0.4,0.6,0.9,1.1,1.0,0.9,0.8
Diluted_EPS,0.0,0.0,0.001,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.002,-0.001,0.0,0.0,-0.004,0.001
Goodwill_Intangibles,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.9
Inventory,0.3,0.2,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.3,0.1,0.1,0.1
LT_Debt,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.1,0.0
Revenue,1.2,1.2,1.6,2.5,1.3,1.1,1.5,1.6,1.1,0.9,0.9,1.4,1.0,0.5,3.6,1.4
Shares_Diluted,180.8181,178.3614,184.3815,188.0859,163.6521,187.4891,163.8999,156.4184,164.7763,137.8469,285.0469,131.77,182.082,130.4533,96.1027,149.6522
Total_Assets,3.6,3.4,3.4,3.3,2.8,2.7,2.6,2.3,1.8,1.4,1.4,1.5,1.7,1.5,1.3,1.7
Total_Liabilities,1.2,1.1,1.1,1.2,1.2,1.1,1.0,0.7,0.7,0.6,0.7,0.9,1.1,1.0,1.0,0.8
