AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,01/03/2021,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,234.8,242.7,269.5,279.8,183.6,193.5,210.2,180.7,156.9,144.1,162.3,86.7,53.2,41.4,0.1,40.4,0.3,0.4,0.0
Current_Liabilities,210.4,174.0,211.4,212.3,132.0,134.9,141.1,169.4,151.9,142.2,175.0,85.0,55.1,41.3,0.6,40.4,0.2,0.1,0.1
Diluted_EPS,0.286,0.52,0.01,0.376,0.399,0.278,0.766,0.7,0.865,0.069,-0.207,0.441,0.241,0.736,-0.05,0.3279999999999999,0.03,0.01,-0.001
Goodwill_Intangibles,178.2,186.3,210.5,207.9,40.7,41.3,39.3,38.8,33.2,33.1,32.5,32.6,32.7,31.0,,33.0,,,
Inventory,102.1,118.3,134.7,141.5,93.1,74.6,67.3,81.8,61.0,63.2,55.2,25.8,15.9,16.3,,17.7,,,
LT_Debt,284.8,341.3,331.2,331.1,83.2,83.2,84.7,27.2,25.5,26.8,26.1,17.6,16.4,25.4,0.0,27.6,0.0,0.0,0.0
Revenue,182.1,180.4,176.0,180.7,104.1,121.6,131.6,144.6,143.9,129.0,112.6,71.2,47.6,145.2,,77.1,,,
Shares_Diluted,37.3165,37.1584,37.3165,37.3165,37.3165,38.378,37.362,36.664,36.593,36.584,30.2,30.2,30.2,30.2,7.2232,35.9232,7.2232,7.2232,6.5
Total_Assets,612.5,631.5,612.2,622.9,286.4,295.6,312.0,280.1,241.8,218.8,223.1,139.4,99.6,84.2,57.0,81.9,56.6,56.3,0.2
Total_Liabilities,550.8,570.4,560.7,561.4,219.9,223.6,229.1,200.7,181.4,173.1,206.5,108.3,76.7,71.3,0.6,72.5,0.2,0.1,0.1
