AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,2642.7,2708.5,2958.1,2806.2,2521.2,2604.7,2666.6,2995.9,2798.0,2948.7,2947.8,2850.5,2109.2,1833.6,1992.1,5272.1,4929.1,5155.9,1762.4
Current_Liabilities,2217.0,2253.9,2327.6,2251.3,1941.7,2149.8,2111.0,1920.4,1728.1,1848.7,1732.0,1822.2,1560.9,1410.6,1503.9,4648.0,4219.1,4339.3,1497.1
Diluted_EPS,0.128,0.128,0.108,0.005,0.133,0.088,0.038,0.178,0.037,0.15,0.065,0.129,-0.0069999999999999,0.059,-0.032,0.239,0.093,0.147,0.03
Goodwill_Intangibles,2945.7,2941.2,2720.3,2652.2,2617.3,2605.6,2604.3,2560.4,2247.8,2253.1,2249.2,2363.4,2358.4,2058.8,2251.5,2046.2,1907.3,1999.1,2077.1
Inventory,,,,6.5,,,,,,,,,7.2,7.0,7.3,6.4,5.7,6.6,5.7
LT_Debt,1915.3,1995.6,2091.1,2085.0,1792.0,2027.8,2004.4,2429.6,2520.3,2506.8,2653.4,2624.8,2593.5,2166.5,2442.8,2128.0,2081.4,2332.4,2411.7
Revenue,1739.3,1961.9,1855.3,1652.1,1578.5,1942.4,1915.9,1479.3,1356.6,1309.6,1225.0,1107.1,1219.6,1148.8,1174.4,1339.5,1050.0,1069.4,1159.7
Shares_Diluted,2200.525,2200.524,2200.525,2201.371,2200.525,2200.527,2200.527,2200.527,2200.527,1692.704,1692.711,1692.711,1692.704,1692.704,1692.704,1692.704,1518.175,1518.182,1518.182
Total_Assets,10879.3,10795.9,10965.5,10705.5,10272.2,10469.0,10684.4,10829.8,10113.4,10318.0,10173.6,10574.3,10140.8,8948.6,9684.6,12514.6,10692.1,11102.4,8009.0
Total_Liabilities,6294.8,6415.4,6726.5,6609.4,6115.0,6555.4,6608.7,6838.7,6699.5,6984.5,6873.5,7178.2,6954.8,6097.4,6355.9,9175.9,7962.0,8398.2,5269.3
