AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,1.7,2.5,1.2,1.7,1.8,2.2,1.5,1.6,2.1,2.3,1.9,2.1,2.1,4.1,4.7,6.7,9.6,7.9,9.2
Current_Liabilities,22.5,10.1,8.8,9.1,10.1,9.0,6.6,5.3,3.9,5.4,4.9,5.1,5.5,3.3,2.9,2.6,2.3,2.4,1.4
Diluted_EPS,-0.086,-0.071,-0.064,-0.069,-0.071,-0.057,-0.052,-0.065,-0.055,-0.065,-0.067,-0.071,-0.085,-0.072,-0.086,-0.0819999999999999,-0.087,-0.091,-0.06
Goodwill_Intangibles,0.7,0.7,0.8,0.8,0.8,0.9,0.9,0.9,1.0,1.6,1.7,1.9,2.0,2.2,2.3,2.4,2.6,2.7,2.8
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,10.0,10.5,8.3,6.8,4.2,6.1,5.8,5.6,5.3,3.9,3.1,1.7,0.0,1.5,0.2,0.0,0.0,0.0,0.0
Revenue,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.1,0.0,0.1,0.5,0.4,0.4,0.4,0.3,0.4
Shares_Diluted,37.95,37.948,37.946,37.943,37.942,37.94,37.938,37.936,37.729,37.69,37.679,37.657,37.651,37.655,37.64,37.63,36.143,34.914,35.83
Total_Assets,12.5,3.2,2.0,2.6,2.7,3.2,2.4,2.5,3.2,3.9,4.2,4.8,5.1,7.4,8.2,10.3,12.3,10.7,12.1
Total_Liabilities,32.4,20.5,17.1,15.8,14.3,15.0,12.4,10.8,9.2,9.0,7.9,7.2,5.8,5.2,3.8,3.5,3.0,3.2,2.3
