AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,10262.0,9717.0,9943.0,9431.0,9927.0,9520.0,9475.0,9023.0,9099.0,10655.0,11212.0,11220.0,11220.0,11188.0,11151.0,11436.0
Current_Liabilities,4766.0,4444.0,4306.0,3946.0,4334.0,4225.0,4421.0,3923.0,4094.0,5053.0,4878.0,4692.0,4955.0,5047.0,4802.0,4953.0
Diluted_EPS,0.12,0.291,0.921,0.264,0.255,0.191,-0.265,-0.019,-1.911,-1.158,-1.883,0.337,0.086,0.174,0.7609999999999999,0.495
Goodwill_Intangibles,2828.0,2850.0,2843.0,2841.0,2804.0,2804.0,2804.0,2804.0,2801.0,2812.0,2812.0,2832.0,2825.0,2824.0,2825.0,2800.0
Inventory,2654.0,2578.0,2361.0,2354.0,2355.0,2349.0,2349.0,2580.0,2745.0,3220.0,3139.0,3380.0,3347.0,3264.0,3028.0,2887.0
LT_Debt,8525.0,8530.0,9212.0,9125.0,9124.0,9127.0,9132.0,9632.0,9638.0,9633.0,10440.0,10441.0,10443.0,10446.0,10312.0,10424.0
Revenue,5074.0,4284.0,4277.0,3860.0,3707.0,3451.0,3237.0,2975.0,3196.0,5037.0,5191.0,5550.0,5930.0,5737.0,5936.0,6172.0
Shares_Diluted,909.0,903.0,895.0,894.0,890.0,889.0,887.0,882.0,877.0,878.0,878.0,876.0,875.0,873.0,872.0,878.0
Total_Assets,22445.0,22073.0,22321.0,21025.0,20917.0,20575.0,20680.0,20874.0,21104.0,23622.0,25377.0,26789.0,26880.0,26989.0,25982.0,25751.0
Total_Liabilities,15315.0,15056.0,15608.0,15344.0,15497.0,15405.0,15706.0,15674.0,15915.0,16792.0,17365.0,17044.0,17372.0,17384.0,16460.0,16753.0
