AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,372.8,410.9,428.6,345.2,323.8,97.4,104.6,81.3,65.4,58.4,64.2,53.5,42.4,37.1,39.7,34.2
Current_Liabilities,316.0,385.3,609.6,642.1,618.5,111.1,98.5,91.0,79.1,82.8,54.4,51.5,38.8,38.3,44.4,41.9
Diluted_EPS,0.145,0.189,0.068,-0.061,0.145,0.307,0.15,0.004,0.107,0.155,0.036000000000000004,-0.017,-0.022,-0.087,-0.017,0.022
Goodwill_Intangibles,981.9,1000.4,1001.5,1026.6,1061.0,133.5,112.3,113.0,112.9,113.1,42.3,42.3,42.3,42.3,42.5,42.8
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,473.0,520.8,341.6,244.0,233.8,0.0,17.1,17.5,18.0,18.5,0.0,0.0,0.0,0.0,3.3,3.4
Revenue,188.6,184.1,216.8,188.6,158.1,95.1,88.6,70.9,59.0,39.4,36.0,32.8,30.6,27.2,30.4,23.9
Shares_Diluted,102.686,106.522,103.287,96.157,98.822,97.915,96.976,96.057,93.10799999999999,88.955,92.472,83.90899999999998,81.814,78.829,77.645,78.78
Total_Assets,1402.0,1458.5,1473.5,1412.6,1424.0,260.4,232.4,208.7,191.8,184.0,113.7,102.2,90.7,82.9,85.9,80.7
Total_Liabilities,825.9,943.9,989.8,926.4,921.0,115.3,120.3,113.5,102.5,106.6,56.4,53.7,53.5,46.5,54.1,48.6
