AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,65.2,69.6,67.4,70.6,82.2,82.7,69.9,61.8,60.8,63.0,57.6,29.8,25.7,22.6,18.6,15.8,14.3,14.3,12.2
Current_Liabilities,21.1,21.1,19.8,18.8,22.4,22.9,10.3,8.9,9.3,10.1,7.3,6.0,5.8,5.2,4.5,3.8,4.5,7.0,3.5
Diluted_EPS,0.042,0.2,0.125,0.084,0.033,0.226,0.156,0.072,-0.018,0.046,0.034,0.08,0.086,0.086,0.06,0.064,0.07,0.078,0.076
Goodwill_Intangibles,29.2,29.5,29.7,29.9,30.2,30.4,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,14.2,13.5,14.4,14.6,13.5,10.8,9.2,10.0,11.0,8.6,5.9,4.7,3.4,2.4,2.1,1.3,1.0,0.8,0.8
LT_Debt,4.1,5.5,6.8,8.2,9.6,10.9,0.3,0.4,0.4,0.3,0.2,0.2,0.1,0.1,0.2,0.0,0.0,0.0,0.0
Revenue,42.2,48.8,41.5,36.8,31.1,40.4,34.8,31.0,24.1,25.6,20.0,19.3,15.2,14.2,11.8,10.3,9.2,9.3,8.1
Shares_Diluted,37.442,37.321,38.865,39.893,41.188,39.364,39.0423,39.1413,38.3207,39.1897,39.0236,37.8994,34.204,34.101,34.076,33.953,33.721,33.659,33.931
Total_Assets,111.1,116.5,115.4,119.6,132.0,133.3,90.7,83.7,70.2,72.2,65.0,36.8,33.2,28.3,24.7,21.8,18.9,19.3,13.3
Total_Liabilities,46.6,50.1,50.2,50.6,56.2,59.3,27.3,26.4,14.1,15.3,10.7,9.7,9.8,8.5,8.2,7.7,7.2,9.9,4.1
