AAII_QTR_DATA,05/28/2022,02/26/2022,11/27/2021,08/28/2021,05/29/2021,02/27/2021,11/28/2020,08/29/2020,05/30/2020,02/29/2020,11/30/2019,08/31/2019,05/25/2019,02/23/2019,11/24/2018,08/25/2018
Current_Assets,366.7,336.0,287.6,298.7,309.6,289.1,279.0,260.3,281.1,235.6,252.6,357.6,339.2,319.1,296.7,185.7
Current_Liabilities,120.3,107.7,80.8,113.7,98.0,80.6,75.4,71.5,87.8,74.3,94.7,48.0,39.3,34.8,32.3,30.6
Diluted_EPS,0.38,0.184,0.216,0.186,0.06,-0.274,0.431,0.436,0.16699999999999998,0.481,0.091,-0.815,0.157,0.149,0.184,0.154
Goodwill_Intangibles,1670.3,1674.2,1678.2,1682.2,1685.3,1689.2,1693.0,1703.5,1713.2,1720.1,1720.6,777.6,779.2,780.8,782.4,784.1
Inventory,111.7,120.9,112.4,97.3,78.6,82.8,76.1,59.1,84.5,79.6,90.4,38.1,41.6,45.8,38.1,30.0
LT_Debt,402.6,426.9,427.0,451.3,500.2,548.9,572.9,596.9,624.8,624.1,638.0,190.3,190.4,190.6,190.8,190.9
Revenue,316.5,296.7,281.3,259.9,284.0,230.6,231.2,222.3,215.1,227.1,152.2,139.6,139.5,123.8,120.9,108.3
Shares_Diluted,102.2375,100.4148,97.8616,97.8709,97.5897,95.7346,99.7631,99.5742,98.3223,100.3366,93.5299,81.8474,85.9622,85.3502,82.7748,76.00399999999998
Total_Assets,2114.7,2087.9,2043.3,2052.2,2039.1,2021.5,2015.2,2008.4,2040.1,2001.3,2016.1,1141.7,1124.6,1105.7,1085.4,974.6
Total_Liabilities,677.3,686.8,833.7,863.4,870.7,861.4,831.9,869.1,824.5,804.3,832.4,428.8,294.6,289.0,282.8,302.0
