AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,4.4,4.7,4.3,6.0,6.6,8.0,10.4,7.1,5.1,2.7,1.9,2.2,1.4,1.9,1.7,3.5,6.2,4.9,2.8
Current_Liabilities,5.1,5.1,4.8,6.4,7.0,6.0,8.3,12.8,6.5,4.0,3.6,4.8,5.3,5.0,3.8,4.3,3.6,2.8,3.8
Diluted_EPS,-0.049,-0.008,-0.046,0.039,0.215,0.176,-0.402,-0.608,-0.111,-0.263,0.241,-0.439,0.18,-0.807,0.269,3.5580000000000003,-41.523,-22.866,-12.095999999999998
Goodwill_Intangibles,21.6,21.9,22.3,22.6,22.9,23.3,23.7,24.1,11.9,8.0,8.2,8.4,8.6,8.8,9.1,9.3,9.3,4.1,7.8
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.6,0.6,0.6,0.7,0.8,1.1,1.2,1.3,1.5,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,2.3,2.6
Revenue,4.1,4.1,4.2,4.2,8.4,4.3,4.1,3.4,2.9,2.8,2.7,2.6,2.7,2.8,2.7,2.7,2.2,2.4,2.8
Shares_Diluted,10.4176,10.4176,10.3207,10.2698,10.3173,10.6256,8.3912,5.939,4.9999,4.4202,4.4259,3.8767,4.4129,2.7985,2.2774,2.0328,0.3034,0.2202,0.0848
Total_Assets,26.8,27.5,27.5,29.4,30.3,32.2,35.0,32.1,17.9,11.6,10.7,11.3,10.8,11.6,11.2,13.2,16.1,9.3,11.0
Total_Liabilities,6.9,7.2,7.2,8.7,10.3,12.6,17.4,23.7,12.5,8.3,6.3,8.1,6.1,7.7,7.4,10.1,24.3,5.4,6.6
