AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,554.9,704.0,550.4,526.2,518.2,620.5,567.5,603.4,504.5,506.6,677.9,716.3,686.2,472.2,425.7,445.1,431.1,450.0,417.3
Current_Liabilities,579.3,752.3,585.8,553.1,561.4,683.4,540.9,527.2,404.6,411.8,378.9,358.5,358.7,407.9,361.8,349.6,356.4,392.1,333.3
Diluted_EPS,0.063,0.437,0.339,0.509,0.223,0.32,0.289,0.283,0.571,0.123,-0.464,-1.165,-1.431,1.062,-7.489,1.717,0.932,1.254,-0.6659999999999999
Goodwill_Intangibles,1866.1,1890.4,1907.5,1912.0,1929.7,1940.9,1951.4,1960.8,991.0,949.7,971.5,967.5,976.7,1080.6,1087.8,1484.5,1500.5,1520.6,1522.6
Inventory,53.9,52.3,45.2,37.5,34.5,34.9,35.4,33.3,37.1,40.1,50.5,47.5,42.7,39.9,42.2,46.1,45.1,46.4,45.1
LT_Debt,1607.9,1572.5,1606.5,1618.4,1635.2,1653.2,1746.2,1776.3,840.0,840.0,1040.0,1140.0,1140.0,883.5,924.0,951.0,946.0,911.1,890.1
Revenue,545.4,564.0,555.0,563.0,556.0,570.6,532.1,478.2,441.3,1790.8,1336.3,896.8,486.4,522.1,493.6,993.1,499.1,524.7,493.2
Shares_Diluted,43.661,43.388,43.35,43.285,43.232,43.067,43.031,42.719,42.504,42.142,41.927,41.946000000000005,42.028,42.18,42.533,42.9225,44.065,45.41,46.78100000000001
Total_Assets,2940.9,3076.5,2957.3,2940.4,2954.3,3074.4,3006.2,3017.5,1893.3,1842.2,2007.2,2060.1,2044.5,1943.3,1889.0,2314.0,2322.4,2305.1,2267.4
Total_Liabilities,2345.7,2472.7,2355.6,2343.9,2375.6,2500.1,2448.6,2465.4,1334.6,1328.9,1495.8,1574.8,1570.6,1372.5,1363.4,1419.9,1424.8,1389.7,1312.1
