AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,23.7,24.6,30.0,29.4,27.5,34.5,36.6,37.0,30.9,26.8,25.1,26.3,22.0,14.2,14.8,16.3
Current_Liabilities,22.6,22.2,25.9,22.3,24.1,33.5,33.0,30.0,25.6,27.0,25.1,26.2,22.5,21.8,21.5,20.2
Diluted_EPS,-0.109,-0.101,-0.187,0.113,0.243,-0.092,-0.001,0.119,0.017,0.099,0.077,0.146,0.024,-0.055999999999999994,-0.204,0.018000000000000002
Goodwill_Intangibles,10.3,10.3,10.4,10.2,10.0,9.9,9.8,9.8,9.8,9.8,9.9,9.8,9.9,9.9,9.7,9.7
Inventory,1.0,1.0,0.7,0.5,0.7,0.6,0.6,0.5,0.5,0.6,0.5,0.5,0.5,0.4,0.4,0.4
LT_Debt,1.2,1.4,1.5,1.5,1.4,2.1,3.8,7.1,6.9,2.0,3.0,3.3,3.8,2.5,2.4,3.2
Revenue,19.5,15.9,17.1,15.8,16.1,23.1,28.3,30.2,22.0,24.9,22.1,22.5,17.1,11.7,11.7,12.0
Shares_Diluted,13.264,13.234,13.189,12.406,12.44,12.165,12.154,12.145,12.286,12.345999999999998,12.097,12.123,12.122,11.960999999999999,11.693,12.027
Total_Assets,71.1,72.2,77.3,75.4,70.1,76.8,78.9,79.5,72.9,68.6,66.5,67.1,62.7,59.7,57.4,58.6
Total_Liabilities,32.9,32.7,36.7,32.5,33.7,43.6,44.7,45.5,40.4,36.5,35.7,37.4,34.8,32.7,29.8,28.6
