AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,15.1,14.4,14.9,18.5,14.1,9.8,5.5,,,,,3.1,2.3,2.5,0.7,0.7,0.3,,
Current_Liabilities,21.7,23.2,18.2,19.3,10.9,5.1,4.8,,,,,1.8,0.7,0.6,0.7,0.6,0.1,,
Diluted_EPS,-0.236,-0.068,-0.06,-0.11,-0.059,-0.27,-0.019,-0.018,-0.015,-0.009,-0.009,-0.005,-0.008,-0.003,-0.005,-0.005,0.001,0.001,0.001
Goodwill_Intangibles,63.3,85.1,81.7,66.7,65.7,23.3,23.1,,,,,3.3,2.0,2.0,,,,,
Inventory,0.0,0.0,0.3,0.3,0.7,0.2,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,9.1,4.2,6.0,3.3,5.3,5.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
Revenue,13.7,14.7,11.3,20.6,9.3,5.9,3.7,2.9,2.6,2.6,2.0,1.6,1.1,1.3,0.3,0.2,0.2,0.3,0.1
Shares_Diluted,147.8018,146.2407,142.2958,139.53,135.4329,122.222,117.73,,,,,109.6045,108.0822,108.0325,108.0325,101.7761,108.0325,,
Total_Assets,84.1,104.5,101.5,88.5,83.6,35.8,28.9,,,,,6.5,4.3,4.5,0.7,0.7,0.3,,
Total_Liabilities,31.6,28.1,24.4,22.7,16.4,10.5,5.4,,,,,1.8,0.7,0.6,0.7,0.6,0.3,,
