AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,1208.4,864.3,1046.2,899.9,1110.4,913.7,739.2,1018.2,853.2,835.2,868.3,880.3,625.7,440.8,528.2,586.4,599.2,383.9,383.0
Current_Liabilities,545.1,385.6,593.5,585.3,354.2,521.7,241.7,300.3,297.1,260.9,413.7,345.2,138.1,220.1,309.1,415.1,104.7,106.4,164.0
Diluted_EPS,2.78,1.972,2.886,2.535,2.502,1.933,1.9,1.527,0.992,0.341,0.357,-0.519,1.591,1.269,1.286,1.179,1.27,1.095,1.116
Goodwill_Intangibles,582.1,602.0,618.7,622.5,629.7,642.8,647.1,649.1,591.2,591.5,618.3,636.4,607.4,573.0,624.0,625.9,619.6,628.8,572.9
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,1962.7,1790.5,1724.6,1566.8,1604.3,1334.1,1324.5,1316.6,1035.2,1076.4,909.7,1008.7,863.9,671.2,725.8,719.3,807.9,664.5,593.6
Revenue,464.7,446.1,376.2,368.3,335.0,289.1,294.9,272.8,180.4,116.2,152.1,74.2,233.8,215.3,216.8,183.4,180.2,183.1,159.5
Shares_Diluted,50.5151,50.5095,50.5382,50.8931,51.0378,51.3011,51.438,51.5749,52.5078,52.2939,52.9407,52.827,52.5724,52.5576,52.4696,52.6529,52.5576,52.5576,52.5576
Total_Assets,3820.1,3371.4,3424.7,3156.7,3282.5,3082.6,2735.8,2965.7,2574.6,2546.5,2587.4,2585.9,2227.2,1956.7,2129.8,2152.2,2142.4,1936.8,1768.9
Total_Liabilities,2662.0,2332.8,2480.0,2305.2,2111.7,2007.9,1732.7,1784.4,1446.2,1466.0,1496.1,1503.2,1163.7,1032.9,1196.0,1291.2,1065.7,922.7,895.4
