AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,25.0,24.1,23.3,19.8,22.0,20.7,27.0,11.0,7.3,6.9,6.8,7.3,7.7,5.4,7.7,4.8
Current_Liabilities,14.5,15.4,14.2,9.9,9.3,7.5,14.0,10.1,8.5,8.9,9.1,10.3,11.8,7.8,10.2,6.9
Diluted_EPS,0.07,0.018,0.025,0.013,0.016,0.028,0.171,0.04,0.066,0.001,0.019,0.040999999999999995,0.052000000000000005,0.021,0.013999999999999999,0.013
Goodwill_Intangibles,11.8,11.9,12.0,11.5,8.6,8.6,8.7,8.8,8.8,8.9,9.0,9.6,9.7,9.7,9.8,9.8
Inventory,3.9,2.9,3.2,1.4,0.2,0.1,0.2,0.8,0.6,0.2,0.1,0.2,0.5,1.5,2.4,0.1
LT_Debt,1.1,1.2,1.4,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.3,0.4,0.5
Revenue,11.1,9.4,7.5,6.0,5.2,7.1,8.3,7.6,6.1,4.2,5.6,6.6,7.4,6.6,5.9,5.1
Shares_Diluted,36.9996,36.7492,37.9024,37.0903,36.9724,37.5331,36.9685,31.8901,30.9613,30.2001,30.351,29.3528,28.8425,28.8141,28.8722,28.8239
Total_Assets,53.5,52.1,50.5,45.4,42.8,39.0,44.6,26.8,23.4,21.7,21.9,22.5,23.0,19.3,20.6,15.0
Total_Liabilities,17.5,18.7,17.8,13.8,11.8,8.1,14.6,10.8,9.3,9.7,10.1,11.4,13.1,11.1,13.0,7.9
