AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,6.6,7.0,7.2,7.0,0.4,0.5,1.5,1.6,2.3,0.3,0.1,0.1,0.3,0.3,0.4,0.1,0.4,0.1,0.1
Current_Liabilities,23.2,21.6,20.7,18.9,3.1,2.2,2.4,2.3,3.9,5.9,7.4,9.1,8.5,6.8,6.4,7.1,3.7,4.5,2.1
Diluted_EPS,-0.017,-0.023,-0.018,-0.039,-0.021,-0.123,-0.03,-0.026,-0.033,-0.011,-0.031,-0.043,-0.084,0.0069999999999999,0.0289999999999999,-0.391,-0.001,-0.005,-0.001
Goodwill_Intangibles,10.4,10.5,11.9,12.0,1.7,1.7,2.5,2.5,2.5,1.9,1.9,2.0,2.0,2.0,2.0,2.1,,0.0,1.1
Inventory,3.2,2.5,2.6,1.7,0.1,0.1,0.1,0.1,0.3,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.8,1.0,1.6,1.8,0.5,0.8,1.1,0.3,0.3,0.2,2.2,0.1,0.1,0.1,1.0,1.5,1.3,0.5,1.1
Revenue,5.7,9.1,6.6,4.5,1.6,0.8,0.3,0.5,0.2,0.4,1.0,0.4,1.1,1.2,1.1,0.9,0.3,0.3,0.4
Shares_Diluted,125.4439,110.0309,91.1315,84.9514,66.5782,43.8475,47.3136,38.213,34.5876,29.4564,24.9192,24.0759,22.8977,22.4105,21.645,18.9924,1282.901,1180.873,1162.754
Total_Assets,18.5,19.1,20.8,20.6,2.2,2.4,4.2,4.3,5.6,2.9,2.2,2.2,2.5,2.4,2.4,2.2,0.5,0.1,1.2
Total_Liabilities,25.3,24.2,24.1,22.7,3.2,2.7,3.3,2.4,3.5,5.6,9.2,8.9,8.4,6.8,7.4,8.3,4.9,4.9,3.2
