AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,149.9,158.3,159.3,140.2,137.1,144.7,133.2,125.2,124.8,125.8,121.5,101.4,99.4,104.2,102.9,96.5
Current_Liabilities,119.9,131.3,134.7,118.7,117.9,127.3,117.2,91.9,91.1,82.7,78.7,60.8,60.5,67.2,66.7,62.7
Diluted_EPS,0.629,0.613,0.78,0.554,0.749,0.346,0.58,0.122,0.132,0.183,0.449,0.321,0.412,0.324,1.03,0.293
Goodwill_Intangibles,24.7,26.5,27.1,27.3,28.2,28.2,27.4,7.8,7.7,,,,,,,
Inventory,1.7,1.7,2.0,3.7,4.1,4.2,4.9,3.1,2.1,2.2,2.8,2.4,1.4,1.6,1.5,1.8
LT_Debt,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,67.9,71.3,75.5,68.9,138.2,62.8,71.4,60.9,56.6,62.6,60.9,52.4,50.7,44.9,49.1,47.9
Shares_Diluted,4.321,4.309,4.299,4.282,4.2725,4.247,4.234,4.218,4.255,4.447,4.439,4.428,4.412,4.404,1.6427,4.386
Total_Assets,179.0,188.8,190.8,171.7,169.9,177.7,165.5,136.2,135.9,129.8,126.3,106.8,105.7,111.2,108.0,103.1
Total_Liabilities,124.6,134.9,138.3,122.3,121.3,131.0,120.8,94.0,94.2,84.9,81.0,63.0,62.8,69.6,67.4,63.4
