AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,1147.8,1142.7,1188.0,1185.1,1228.9,1161.5,1170.3,1125.8,1131.9,1151.9,1244.4,1167.2,1195.2,1220.4,1244.9,1189.8
Current_Liabilities,472.7,465.4,501.2,451.2,479.5,416.7,437.1,431.2,452.4,485.7,601.0,510.4,491.0,500.3,494.7,476.3
Diluted_EPS,0.037,-0.192,-0.389,-0.074,0.062,-0.094,-0.252,-0.799,-0.25,-3.711,-2.658,-0.258,-0.35600000000000004,-0.252,-0.6509999999999999,-0.67
Goodwill_Intangibles,34.4,34.9,47.5,34.9,35.0,35.1,49.3,34.6,74.9,74.0,405.1,410.4,422.3,421.6,493.1,500.2
Inventory,169.2,162.3,153.7,128.9,129.1,130.6,141.2,148.5,160.4,166.4,174.7,198.7,206.7,203.0,194.5,189.1
LT_Debt,701.5,701.8,702.1,740.0,773.4,804.9,805.3,805.6,806.0,806.4,796.5,799.9,795.6,791.0,786.6,782.2
Revenue,524.0,446.2,466.7,466.8,498.2,437.6,424.3,439.7,427.2,536.7,560.8,497.6,495.8,493.9,495.1,519.3
Shares_Diluted,101.43,99.963,99.799,99.797,100.847,99.461,99.305,99.297,99.273,99.055,98.93,98.93,98.929,98.714,98.535,98.533
Total_Assets,1872.4,1902.0,1962.9,1982.0,2061.5,2003.5,2045.8,2037.7,2128.8,2165.1,2740.7,2885.7,2938.6,2971.5,2825.0,2923.7
Total_Liabilities,1401.8,1406.0,1457.9,1438.9,1504.9,1461.2,1493.7,1484.3,1509.4,1534.5,1671.3,1588.7,1585.7,1586.1,1415.8,1427.6
