AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,1833.0,1921.5,2013.9,2288.6,2482.1,2172.6,1118.5,1168.5,962.9,1029.4,874.7,981.7,738.4,739.6,705.2,845.8
Current_Liabilities,1249.5,1209.5,1111.0,1228.1,1436.6,1198.3,1004.5,962.6,1037.5,1076.0,1075.2,1122.1,1151.8,1150.8,1006.1,1036.6
Diluted_EPS,-0.716,-2.395,-1.807,0.283,-0.121,-1.227,-3.499,-2.111,-2.325,-3.141,1.0659999999999998,1.695,1.208,0.7509999999999999,0.644,1.844
Goodwill_Intangibles,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,120.2,120.2,120.3,120.6,120.8,121.1
Inventory,39.1,35.9,34.1,35.1,35.4,36.0,35.4,36.6,35.7,38.5,37.6,37.5,35.9,36.5,33.9,32.6
LT_Debt,1684.2,1766.3,1805.3,1958.6,2000.5,1979.4,1155.4,1162.1,924.4,894.3,689.1,704.5,515.3,519.1,608.7,612.6
Revenue,691.9,477.2,494.7,508.8,410.8,182.2,149.7,76.0,60.0,559.1,708.1,755.2,712.2,656.8,697.5,759.1
Shares_Diluted,51.356,51.288,51.219,51.825,51.156,49.472,46.46,46.001,45.971000000000004,45.967,46.643,47.236000000000004,47.889,48.428999999999995,49.147,50.731
Total_Assets,4365.0,4488.2,4631.1,4969.3,5216.1,4972.9,3978.0,4097.1,3996.5,4136.7,4126.6,4064.7,3768.2,3754.1,3196.6,3271.0
Total_Liabilities,3989.5,4066.1,4062.0,4341.6,4605.7,4360.9,3377.9,3379.9,3170.6,3212.4,3044.8,2997.8,2761.5,2779.1,2248.7,2287.8
