AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,346.4,322.8,339.3,365.5,351.5,352.4,343.3,323.2,296.9,271.4,337.0,304.0,289.9,291.6,273.5,272.8,257.2,249.6,256.4
Current_Liabilities,107.0,110.6,105.5,101.2,94.4,102.9,94.9,91.4,83.4,80.1,70.4,66.7,61.9,68.0,60.5,58.4,53.4,56.5,49.7
Diluted_EPS,0.411,0.43,0.43,0.632,0.341,0.344,0.309,0.277,0.278,0.367,0.314,0.311,0.265,0.253,0.249,0.244,0.1889999999999999,0.201,0.227
Goodwill_Intangibles,283.5,285.6,236.7,196.6,200.3,202.3,187.2,190.3,192.9,195.1,95.1,95.7,95.3,99.5,100.2,90.7,91.6,92.4,64.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,125.9,122.0,114.5,214.4,105.2,102.8,97.9,94.5,90.1,83.3,79.6,75.6,74.2,72.7,70.9,68.5,66.9,65.2,62.9
Shares_Diluted,37.155,36.986,36.915,36.9285,36.989,37.154,37.015,36.753,36.722,36.729,36.366,36.016,35.926,36.152,35.93199999999999,36.02,35.984,35.506,35.482
Total_Assets,696.9,672.9,637.1,622.8,613.3,615.8,591.3,572.3,549.8,526.5,487.7,461.7,439.8,447.4,426.6,418.6,407.2,386.1,368.5
Total_Liabilities,131.0,135.8,129.4,125.8,121.8,131.6,120.8,117.5,109.3,105.7,92.7,88.4,84.6,92.6,81.5,80.3,76.5,67.1,57.9
