AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,437.9,502.1,535.3,599.2,599.1,633.4,693.7,713.3,804.3,494.3,496.8,540.2,208.2,227.1,305.6,165.2,186.4,205.2,213.9
Current_Liabilities,48.7,114.1,103.9,91.5,77.9,81.3,91.9,105.6,94.6,85.6,54.2,45.3,24.9,27.8,40.6,29.4,29.1,27.3,22.7
Diluted_EPS,-0.193,-0.58,-0.861,-0.787,-0.682,-0.716,-0.454,-0.584,-0.483,-0.608,-0.675,-0.354,-0.442,-0.374,-0.3979999999999999,-0.36,-0.304,-0.248,-0.31
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,11.0,12.4,11.6
Revenue,59.0,44.4,15.0,18.5,18.4,17.1,14.2,13.4,11.1,15.9,7.6,5.5,2.5,2.8,2.4,2.8,2.6,1.7,1.0
Shares_Diluted,98.0547,97.2253,97.0235,96.7044,96.3435,95.7998,95.4092,94.3266,93.4319,87.3946,86.8873,79.3046,75.887,75.6774,66.9295,65.2134,64.9206,64.6881,54.185
Total_Assets,630.3,705.6,749.3,807.1,858.4,921.5,984.6,1015.7,1046.0,622.5,626.4,653.6,321.9,302.3,340.2,199.9,220.9,213.0,220.0
Total_Liabilities,152.9,221.6,231.3,226.6,225.0,242.6,254.2,263.6,255.9,238.0,202.1,179.5,102.7,57.5,72.2,72.4,75.0,52.6,46.0
