AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,448.3,538.8,472.8,403.3,398.8,437.8,387.3,347.7,358.7,308.7,281.3,263.6,330.3,301.7,265.8,253.0,288.1,277.7,247.2
Current_Liabilities,680.7,620.8,618.4,385.7,409.4,379.6,408.0,348.5,386.4,466.4,493.5,428.9,348.3,334.3,333.7,275.8,347.2,347.0,349.7
Diluted_EPS,1.046,1.14,0.483,0.54,1.078,0.959,0.676,0.728,1.243,1.047,0.583,0.424,1.0,1.182,0.4270000000000001,0.939,1.435,1.306,0.5589999999999999
Goodwill_Intangibles,357.6,357.6,357.6,357.6,357.6,357.6,357.6,357.6,357.6,357.6,357.6,357.6,357.6,357.6,358.0,358.0,357.6,357.6,357.6
Inventory,92.5,107.4,129.3,99.0,70.6,80.6,84.4,69.9,56.8,61.0,69.1,61.2,53.2,53.9,55.2,51.8,47.6,50.8,52.7
LT_Debt,2348.6,2483.2,2418.6,2530.4,2520.0,2553.4,2475.7,2516.7,2478.2,2330.0,2204.4,2173.9,2256.2,2250.7,2194.1,2177.7,2099.8,2122.3,2036.6
Revenue,454.5,425.3,335.1,323.0,394.5,347.3,326.0,298.2,400.8,313.4,280.6,269.4,335.3,328.1,274.8,270.7,384.2,308.8,279.9
Shares_Diluted,59.7892,58.5464,56.6374,55.1409,54.8194,53.5519,52.0284,51.1213,50.7368,51.1642,50.5766,50.639,50.7053,50.7393,50.7792,50.7752,50.7294,50.9186,50.4605
Total_Assets,7281.0,7317.8,7114.2,6920.3,6822.0,6780.4,6666.6,6566.2,6502.8,6389.4,6075.6,5971.8,5966.9,6083.5,5810.2,5720.4,5700.7,5644.4,5500.1
Total_Liabilities,4588.0,4652.6,4576.9,4455.8,4455.1,4440.7,4420.1,4388.9,4389.0,4310.4,4021.1,3918.2,3906.5,4044.4,3805.7,3710.4,3710.9,3702.0,3600.2
