AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,50.6,56.0,38.8,40.0,41.6,39.8,44.3,42.3,38.6,40.8,35.9,31.2,20.8,21.2,18.6,19.0,19.1,18.3,19.2
Current_Liabilities,18.6,21.7,36.9,35.9,29.8,29.9,37.4,31.9,31.8,34.8,41.2,37.3,28.5,28.2,25.6,24.5,23.1,22.3,14.7
Diluted_EPS,-0.043,-7.514,-1.93,-23.367,-7.864,-13.094,-2.825,-3.693,-0.145,-0.062,0.057,0.104,-0.037,0.0069999999999999,-0.124,-0.116,-0.016,-0.7509999999999999,0.236
Goodwill_Intangibles,0.7,0.7,0.7,0.7,0.5,0.5,0.5,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.0
Inventory,4.3,3.5,4.0,3.6,4.0,3.1,3.6,3.5,3.4,3.3,4.2,3.7,3.4,3.5,3.5,3.6,2.8,3.2,2.4
LT_Debt,3.0,3.1,1.4,1.5,7.2,12.9,3.2,10.4,10.5,11.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0
Revenue,12.3,12.1,12.0,13.2,13.1,16.2,13.6,14.8,11.6,16.3,14.4,12.8,11.9,11.8,9.7,8.5,9.7,7.8,8.5
Shares_Diluted,10.6151,5.0711,1.0323,0.7816,0.7102,0.6954,0.6855,0.6442,15.0342,13.4042,13.2639,13.2541,13.2254,13.2249,13.2254,13.2613,13.3846,13.3066,13.5628
Total_Assets,68.0,68.0,45.6,47.8,49.8,49.4,47.7,45.2,41.7,43.8,38.6,33.9,23.5,23.9,21.3,21.8,21.7,20.7,19.5
Total_Liabilities,23.6,28.4,40.5,39.7,39.2,45.0,43.0,44.8,44.5,48.0,43.3,39.4,30.6,30.3,27.7,26.6,25.3,24.0,16.2
