AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,2916.0,3555.0,2677.0,2550.0,4464.0,4271.0,5378.0,5084.0,5030.0,4006.0,3342.0,3426.0,3790.0,3683.0,3688.0,3830.3
Current_Liabilities,2634.0,3432.0,2538.0,2527.0,4377.0,4176.0,5161.0,3648.0,3329.0,3385.0,3258.0,3207.0,3671.0,3441.0,3313.0,2995.1
Diluted_EPS,1.216,4.207,1.061,-0.496,1.381,1.027,0.859,0.824,-1.11,0.228,0.942,1.147,1.196,0.368,0.625,0.738
Goodwill_Intangibles,2806.0,2880.0,3059.0,3096.0,5495.0,5509.0,3211.0,5500.0,5437.0,5441.0,5542.0,5488.0,5619.0,5647.0,5720.0,5793.5
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,2857.0,2877.0,3514.0,3515.0,5181.0,5162.0,5240.0,6545.0,6939.0,5766.0,5182.0,5121.0,5134.0,5362.0,3902.0,4005.3
Revenue,3232.0,3473.0,3361.0,3270.0,3186.0,2989.0,10199.0,4221.0,7366.0,3864.0,4136.0,4154.0,4238.0,4120.0,4388.9,4335.1
Shares_Diluted,116.0,116.0,115.0,115.0,113.0,112.0,92.0,102.0,91.0,92.0,103.0,102.0,102.0,117.0,135.6,136.6
Total_Assets,8640.0,9320.0,8707.0,8533.0,15564.0,15369.0,16177.0,15745.0,15641.0,14562.0,14128.0,13916.0,14314.0,14196.0,12270.0,12676.1
Total_Liabilities,6933.0,7722.0,7569.0,7517.0,12637.0,12593.0,13468.0,13096.0,13157.0,11984.0,11385.0,11344.0,11809.0,11758.0,8695.0,8494.6
