AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,464.7,473.3,522.7,551.7,573.2,546.4,452.9,468.2,464.1,475.3,405.5,448.1,425.1,395.6,379.8,381.6,382.5,379.0,401.7
Current_Liabilities,353.0,352.2,334.0,327.4,318.5,304.3,284.7,272.7,259.7,255.7,239.1,235.1,234.2,223.5,213.7,208.7,208.2,196.9,183.0
Diluted_EPS,0.773,0.736,0.705,0.67,0.635,0.545,0.695,0.528,0.006,0.587,0.558,0.643,0.458,0.504,0.466,0.391,0.319,0.349,0.556
Goodwill_Intangibles,19.5,20.2,9.5,10.8,12.3,14.0,15.7,16.2,17.8,19.5,21.1,21.2,22.7,24.2,25.8,27.2,28.7,29.2,15.6
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.0,0.0
Revenue,130.7,130.8,125.6,119.9,113.4,109.8,104.9,99.7,96.8,94.8,93.1,88.8,86.3,84.7,82.7,78.9,75.3,74.2,71.7
Shares_Diluted,37.669,38.474,39.22,39.689,40.001,40.031,39.938,40.077,40.43,40.571,40.764,40.919,40.846,41.039,41.162,41.53,41.54600000000001,41.249,42.197
Total_Assets,675.8,700.9,747.6,789.0,814.6,814.6,756.2,737.3,729.9,736.8,707.1,707.0,684.5,675.6,625.9,645.6,636.1,585.7,586.0
Total_Liabilities,407.9,411.8,392.4,392.2,387.9,377.8,353.2,344.3,332.8,332.3,306.8,299.2,297.8,288.8,264.9,262.0,262.7,227.7,211.9
