AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,460.4,452.0,438.1,159.3,153.4,136.0,127.8,91.8,82.8,71.3,87.4,81.1,74.5,68.3,70.1,66.0
Current_Liabilities,70.4,65.4,70.0,63.3,52.3,46.7,46.4,18.2,19.3,15.4,16.4,14.8,15.3,14.6,14.6,21.8
Diluted_EPS,0.362,0.208,-0.551,0.309,0.159,0.062,0.112,0.238,0.16899999999999998,0.078,0.14300000000000002,0.18899999999999997,0.147,0.11699999999999999,0.094,0.131
Goodwill_Intangibles,292.9,302.4,307.5,309.8,287.7,286.7,288.0,100.5,100.5,100.6,94.3,94.3,94.5,94.5,94.5,94.6
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,454.4,453.8,453.2,195.6,195.3,195.0,153.9,21.1,21.5,22.0,22.5,22.8,23.1,23.4,23.7,14.9
Revenue,78.9,68.2,77.0,69.8,63.7,53.0,45.9,36.2,34.8,31.4,35.9,33.8,34.3,30.0,31.8,30.7
Shares_Diluted,34.265,34.414,28.971,32.267,32.144,29.242,29.464,28.473,28.163,28.44,28.4877,28.37,28.232,28.206,28.4783,28.764
Total_Assets,799.7,799.2,789.0,509.4,482.2,464.4,456.6,231.2,223.3,211.5,221.6,214.0,208.5,202.6,176.5,173.0
Total_Liabilities,561.3,558.0,566.2,300.8,288.4,282.2,254.1,69.0,69.7,66.1,68.7,66.2,67.1,67.5,43.9,42.1
