AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,1460.9,804.4,798.0,872.3,982.6,1001.2,983.9,937.3,837.9,856.9,752.5,702.8,738.2,788.9,719.8,1050.2,1044.4,548.4,599.0
Current_Liabilities,634.3,380.8,375.9,358.4,362.0,387.7,365.2,334.2,324.8,361.8,286.9,231.3,250.2,271.7,260.5,257.1,272.7,150.5,155.4
Diluted_EPS,0.078,-0.82,-0.34,-0.826,0.363,0.067,0.096,0.337,-0.037,0.803,0.313,0.095,-0.366,0.102,0.296,0.088,0.016,-0.416,-0.062
Goodwill_Intangibles,,5.9,6.0,5.3,5.3,3.9,3.9,4.2,4.2,4.2,4.5,4.5,4.5,5.0,5.0,4.1,3.1,3.1,3.1
Inventory,675.6,471.6,438.2,435.4,473.0,500.5,498.0,521.3,458.6,406.2,359.0,279.3,325.8,346.5,328.7,283.3,296.1,214.5,220.0
LT_Debt,1115.4,199.5,43.4,42.3,31.7,31.8,31.0,32.6,18.8,20.7,117.6,223.4,284.1,302.0,344.0,365.2,349.8,1.3,2.1
Revenue,390.3,375.5,338.9,340.5,439.9,422.2,460.3,382.1,368.1,430.5,300.4,249.5,358.4,404.4,946.4,340.5,253.7,173.4,187.7
Shares_Diluted,210.704,210.575,210.531,210.514,210.55,210.447,210.419,210.438,210.2785,210.379,210.355,210.252,209.779,210.013,198.757,209.568,176.59400000000005,153.35399999999996,153.30100000000004
Total_Assets,9112.7,3248.5,3199.6,3323.6,3540.3,3518.6,3479.3,3455.0,3362.6,3433.9,3304.5,3295.8,3366.0,3461.7,3456.1,3422.1,3415.8,1937.5,2004.2
Total_Liabilities,4115.3,1053.0,842.0,851.1,857.1,887.0,844.0,818.7,782.9,831.4,858.8,905.8,987.3,998.6,1010.9,1008.7,1014.0,429.3,427.5
