AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,07/01/2022,04/01/2022,12/31/2021,10/01/2021,07/02/2021,04/02/2021,12/31/2020,10/02/2020,07/03/2020,04/03/2020,12/31/2019,09/27/2019,06/28/2019,03/29/2019,12/31/2018,09/28/2018
Current_Assets,482.2,431.6,505.9,515.1,536.4,546.5,545.0,529.2,557.5,598.0,708.6,808.9,825.2,936.5,953.8,786.0,769.0,773.1,738.0
Current_Liabilities,127.0,126.6,115.4,105.1,111.7,120.9,137.8,132.3,159.8,228.4,194.3,198.1,198.8,204.0,238.6,421.6,318.4,298.5,273.4
Diluted_EPS,-0.001,-1.959,0.022,0.145,0.143,0.329,0.526,0.425,0.287,-1.133,-1.391,-0.004,0.01,1.4069999999999998,5.078,0.479,0.503,0.8390000000000001,0.051
Goodwill_Intangibles,747.9,752.2,776.2,364.5,373.1,378.8,383.4,388.7,390.3,397.4,396.8,446.4,444.5,248.8,245.1,251.4,431.7,254.7,442.8
Inventory,186.5,176.5,221.8,214.7,209.5,193.1,195.7,196.1,197.3,185.1,188.2,207.3,193.2,156.4,173.1,163.0,313.9,294.6,303.1
LT_Debt,609.3,561.1,609.8,197.5,197.3,189.4,188.4,187.4,186.4,185.4,285.6,384.6,383.6,187.2,186.5,186.3,280.8,290.5,295.6
Revenue,194.5,197.1,172.0,160.8,158.0,175.1,179.8,182.4,171.6,185.3,214.0,177.9,207.3,237.8,182.7,174.7,166.4,220.9,157.1
Shares_Diluted,28.117,28.053,28.088,28.059,28.082,27.897,27.888,27.913,27.867,27.738,27.687,27.659,27.809,28.056,28.117,28.123,28.07,28.118,28.25800000000001
Total_Assets,1538.7,1491.3,1564.5,1158.1,1180.3,1198.5,1221.7,1216.7,1250.7,1306.4,1411.9,1560.1,1577.6,1418.9,1430.3,1564.8,1536.0,1474.1,1431.6
Total_Liabilities,854.7,807.4,797.9,379.2,393.5,402.2,435.0,437.5,483.5,560.0,641.2,756.7,780.3,595.7,641.4,906.7,893.8,840.9,793.4
