AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,24956.0,23429.0,24239.0,23492.0,22627.0,21817.0,20441.0,17390.0,17221.0,15498.0,15667.0,16119.0,15195.0,14409.0,14632.0,18196.0
Current_Liabilities,12392.0,12647.0,13105.0,12867.0,12614.0,12462.0,11907.0,10257.0,10959.0,10808.0,10863.0,10491.0,9062.0,9113.0,9012.0,12776.0
Diluted_EPS,1.143,1.379,1.116,1.174,0.663,1.001,1.208,0.689,0.301,0.317,0.589,0.5379999999999999,0.565,0.37799999999999995,0.369,0.318
Goodwill_Intangibles,34336.0,35404.0,35970.0,36611.0,37166.0,37565.0,38528.0,38546.0,38865.0,39192.0,40220.0,40511.0,41420.0,41681.0,42196.0,42893.0
Inventory,5899.0,5691.0,5157.0,5261.0,5439.0,5387.0,5012.0,5152.0,5202.0,4568.0,4316.0,4392.0,4352.0,4085.0,3796.0,3781.0
LT_Debt,16755.0,17086.0,17296.0,17446.0,17547.0,17489.0,18527.0,18349.0,18184.0,16804.0,16661.0,17639.0,18982.0,18845.0,19359.0,19284.0
Revenue,11257.0,11895.0,11468.0,10928.0,10223.0,10456.0,10701.0,8853.0,7328.0,7726.0,8314.0,8076.0,7979.0,7535.0,7765.0,7656.0
Shares_Diluted,1765.463,1774.542,1782.169,1788.999,1793.279,1791.503,1790.359,1787.853,1785.04,1780.578,1781.591,1784.1670000000001,1781.417,1776.5729999999999,1773.87,1771.68
Total_Assets,74202.0,74007.0,75196.0,73795.0,73269.0,72785.0,72548.0,69043.0,68776.0,66777.0,67887.0,68539.0,68427.0,67610.0,67173.0,71637.0
Total_Liabilities,37712.0,38608.0,39394.0,39373.0,39469.0,39223.0,39764.0,37657.0,38198.0,36559.0,36799.0,36722.0,36741.0,36685.0,36649.0,40932.0
