AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,09/30/2018,06/30/2018
Current_Assets,18.8,20.0,21.6,23.8,18.6,14.5,15.2,15.7,13.3,16.8,16.1,11.4,,,,
Current_Liabilities,17.9,16.5,14.0,18.0,12.9,12.6,10.8,10.5,18.3,18.5,20.8,6.7,,,,
Diluted_EPS,-0.472,-0.679,-0.451,-0.263,0.039,-0.546,-0.635,-0.497,-2.662,-0.284,-0.337,0.865,1.5119999999999998,0.377,0.062,0.409
Goodwill_Intangibles,77.5,77.8,78.0,78.3,78.6,78.9,79.2,79.5,80.8,78.6,78.9,63.9,,,,
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,96.7,96.9,97.5,95.3,95.9,93.1,93.9,93.0,81.1,81.9,77.7,0.0,0.0,0.0,0.0,0.0
Revenue,16.2,11.5,13.6,17.8,14.4,9.7,11.1,9.4,7.0,11.8,10.3,11.0,16.3,8.1,4.4,23.5
Shares_Diluted,7.808,7.558,7.364,7.201,7.096,7.115,7.046,7.096,7.096,7.084,7.3066,1.6669999999999998,,,,
Total_Assets,143.4,145.6,148.2,151.7,148.1,143.9,146.4,148.1,147.1,167.0,167.2,94.2,,,,
Total_Liabilities,139.5,139.1,137.8,139.9,136.0,133.5,133.1,131.1,127.1,128.6,127.3,18.0,,,,
