AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,3177.0,3129.0,2697.0,2733.0,2813.0,2610.0,2647.0,2430.0,2820.0,2188.0,2160.0,2342.0,2215.0,2170.0,2138.0,2190.0
Current_Liabilities,1845.0,1721.0,1512.0,1457.0,1101.0,1380.0,1458.0,955.0,1282.0,937.0,967.0,957.0,894.0,901.0,946.0,875.0
Diluted_EPS,2.116,1.923,0.988,1.746,2.622,-3.655,1.701,1.361,0.976,1.106,1.617,1.469,1.558,1.484,1.36,1.321
Goodwill_Intangibles,1313.0,1339.0,1348.0,1340.0,1344.0,1336.0,1346.0,1320.0,1212.0,1214.0,1238.0,1237.0,1252.0,1268.0,1251.0,1260.0
Inventory,1403.0,1306.0,1172.0,1093.0,1054.0,950.0,917.0,908.0,859.0,857.0,861.0,879.0,865.0,862.0,824.0,852.0
LT_Debt,1739.0,1739.0,1738.0,1748.0,2129.0,1749.0,1748.0,2115.0,2140.0,1871.0,1766.0,2001.0,1946.0,1957.0,1931.0,1559.0
Revenue,2044.0,1892.0,1755.0,1763.0,1762.0,1614.0,1593.0,1502.0,1349.0,1543.0,1898.0,1457.0,1434.0,1420.0,1874.0,1450.0
Shares_Diluted,67.1,67.6,67.8,67.6,67.9,67.3,67.6,67.6,67.6,67.8,67.4,67.4,67.4,67.4,69.1,71.9
Total_Assets,7389.0,7435.0,6999.0,6986.0,7098.0,6803.0,6858.0,6464.0,6611.0,5952.0,6040.0,6095.0,5998.0,5932.0,5728.0,5751.0
Total_Liabilities,4243.0,4142.0,3899.0,3902.0,4276.0,4166.0,3907.0,3720.0,3965.0,3346.0,3320.0,3502.0,3402.0,3410.0,3340.0,2916.0
