AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,533.7,519.3,507.1,496.9,492.3,478.3,461.8,446.7,421.2,409.1,389.5,380.9,360.7,354.1,280.0,315.8,306.5,299.1,278.8
Current_Liabilities,93.8,91.4,92.6,88.4,90.7,74.4,72.0,72.0,61.8,65.9,61.4,61.6,59.2,59.5,60.0,62.6,59.3,53.0,46.2
Diluted_EPS,0.057,0.117,0.057,0.045,-0.115,0.124,0.136,0.17,0.153,0.147,0.108,0.158,0.009,0.077,1.841,0.211,-0.012,0.188,0.131
Goodwill_Intangibles,18.2,18.6,18.9,19.3,19.7,20.1,20.5,20.8,21.2,21.6,21.9,22.3,22.7,23.0,23.4,23.8,24.2,24.5,24.9
Inventory,1.1,1.2,1.6,1.5,1.3,1.0,0.9,1.1,1.4,1.3,1.3,1.4,1.3,1.1,1.0,1.1,1.1,1.0,0.9
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,62.5,64.5,65.3,64.4,60.2,68.0,70.1,67.9,62.7,67.7,60.3,62.2,58.0,60.9,59.5,59.1,47.7,53.0,49.1
Shares_Diluted,57.4002,58.7393,56.969,56.821,56.1052,57.2325,57.0407,56.9033,56.5051,55.5989,55.209,55.0814,54.8701,54.9767,54.5416,54.58,52.7528,55.2341,54.7097
Total_Assets,644.5,634.2,621.8,609.1,603.6,593.8,579.8,567.6,543.2,533.5,515.9,506.6,488.5,483.7,474.4,372.5,351.2,332.1,311.9
Total_Liabilities,108.8,107.0,106.1,100.6,101.4,88.9,86.4,86.4,75.6,80.2,75.3,75.0,72.1,72.8,73.5,75.8,72.8,56.7,50.5
