AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,341.1,347.9,459.1,983.6,788.0,761.7,711.0,607.5,445.1,432.9,415.6,524.5,531.3,236.6,260.3,276.9,250.7,243.8,280.6
Current_Liabilities,369.6,435.9,426.4,582.4,563.5,570.3,590.6,316.0,243.8,255.8,252.4,218.7,255.4,325.9,316.3,321.0,303.9,318.4,299.5
Diluted_EPS,1.016,1.036,1.855,3.111,1.198,1.137,2.079,1.929,0.398,0.14,0.26,-0.044,0.99,0.7509999999999999,1.362,1.33,0.5379999999999999,0.5589999999999999,1.409
Goodwill_Intangibles,970.4,960.8,951.3,479.1,470.3,471.6,465.2,466.8,466.1,462.9,450.1,450.4,451.2,449.6,438.7,431.4,430.3,440.2,437.6
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,1374.8,1200.5,1155.1,844.7,844.4,844.1,843.8,1059.6,1059.2,1058.7,1058.3,1232.1,1208.9,844.1,875.8,784.3,804.7,753.5,781.4
Revenue,332.8,362.0,391.6,625.7,257.7,284.6,323.4,461.3,182.9,193.4,210.8,151.7,218.2,268.1,310.7,317.7,218.3,245.0,291.5
Shares_Diluted,51.714,53.225,55.242,55.4975,55.991,56.165,55.905,55.847,55.7655,55.796,55.41,55.054,55.677,55.827,55.62600000000001,55.56,55.584,56.04,56.43
Total_Assets,2106.2,2102.2,2189.0,2076.8,1972.0,1931.8,1865.9,1728.8,1584.1,1587.3,1570.1,1686.0,1704.0,1386.7,1374.3,1214.3,1173.8,1138.4,1161.0
Total_Liabilities,2059.2,1947.5,1904.5,1660.1,1657.4,1665.9,1653.8,1623.9,1564.9,1593.1,1591.6,1728.8,1747.8,1410.2,1431.0,1336.9,1359.3,1322.1,1329.1
