AAII_QTR_DATA,01/31/2023,10/31/2022,07/31/2022,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018
Current_Assets,1652.5,1984.5,1765.4,1616.6,1652.9,1627.5,1461.8,1324.1,1344.0,1371.8,1173.7,1614.1,1368.7,1685.7,1452.2,1171.6,1253.9,1584.8,1276.1
Current_Liabilities,579.1,643.2,769.4,452.0,510.8,547.0,485.5,347.8,402.0,482.1,472.4,406.5,614.0,713.2,697.2,540.2,580.8,623.3,601.3
Diluted_EPS,-5.542,1.261,0.741,0.624,0.977,2.157,0.387,0.532,0.297,1.294,-0.311,-0.818,0.522,1.973,0.226,0.242,0.481,1.862,0.2
Goodwill_Intangibles,663.0,945.8,962.5,744.2,747.2,747.6,737.3,737.3,741.8,738.4,735.8,734.9,737.6,736.5,740.5,740.7,743.3,745.3,
Inventory,709.3,901.0,1040.8,550.1,512.2,449.0,499.3,346.7,416.5,461.8,574.8,500.4,551.9,650.6,842.1,539.0,576.4,616.2,678.6
LT_Debt,483.8,787.9,495.7,516.8,515.3,513.5,512.0,509.8,508.0,504.3,405.0,900.7,396.8,674.7,553.1,411.1,386.6,694.3,494.2
Revenue,854.4,1078.3,605.2,688.8,748.2,1015.4,483.1,519.9,526.2,826.6,297.2,405.1,754.6,1128.4,643.9,633.6,766.8,1073.0,624.7
Shares_Diluted,47.116,48.475,49.019,49.108,49.567,49.458,49.523,49.51,49.357,48.809,48.214,48.025,48.412,48.356,49.11600000000001,49.774,50.06100000000001,50.494,50.415
Total_Assets,2712.4,3290.2,3082.4,2718.3,2742.5,2728.0,2553.6,2398.7,2436.4,2469.4,2269.8,2799.0,2565.1,2928.6,2712.4,2446.5,2208.1,2551.1,2236.6
Total_Liabilities,1327.0,1668.0,1498.4,1160.0,1222.6,1241.8,1173.0,1040.8,1100.1,1159.1,1032.1,1552.7,1274.5,1668.3,1544.6,1259.7,1019.0,1370.1,1149.4
