AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,95.6,122.2,115.4,117.9,105.0,104.6,107.3,104.7,96.5,96.2,107.2,117.1,169.1,181.3,187.3,211.7
Current_Liabilities,13.6,39.1,13.9,13.1,9.2,10.5,7.1,4.9,2.7,2.5,6.3,12.2,31.9,5.2,2.6,3.1
Diluted_EPS,0.373,-0.011,-0.106,0.515,-0.258,-0.25,0.028,-0.304,-0.23600000000000002,-0.3720000000000001,-0.7490000000000001,-1.369,-0.078,-0.523,-4.132,-2.082
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.9
Inventory,0.6,0.5,0.7,0.5,0.7,0.6,0.4,0.4,0.5,0.7,0.7,0.7,0.5,0.0,0.0,0.1
LT_Debt,1.5,1.8,1.8,1.7,1.7,1.9,1.9,1.8,1.7,1.9,1.9,1.9,1.9,2.1,2.1,2.1
Revenue,15.7,8.9,20.9,17.8,11.1,5.3,11.8,10.5,5.4,0.6,0.0,4.5,6.0,0.0,0.0,0.3
Shares_Diluted,10.4719,10.4719,10.4793,10.4695,10.4695,9.9975,10.0013,9.5663,9.5174,9.5174,9.5166,9.5166,9.4428,9.3773,9.3608,9.3608
Total_Assets,298.6,337.7,309.9,304.4,296.4,292.6,294.0,277.9,264.8,267.1,279.3,287.9,329.6,311.0,298.5,336.5
Total_Liabilities,23.0,49.6,23.2,22.2,18.3,20.3,17.0,14.3,11.8,12.1,16.1,21.8,41.7,15.8,4.7,5.2
