AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,83.5,98.3,124.4,149.1,171.7,179.1,171.4,178.2,197.0,210.2,105.5,112.5,132.8,150.4,177.0,80.5
Current_Liabilities,32.9,32.8,37.4,27.2,26.1,20.0,22.2,19.6,16.9,17.3,24.8,18.0,17.7,14.6,17.0,12.7
Diluted_EPS,-0.382,-0.447,-0.684,-0.432,-0.565,-0.493,-0.546,-0.499,-0.419,-0.539,-0.629,-0.6779999999999999,-0.703,-0.7490000000000001,-0.757,-0.634
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,0.0,10.5,8.6,7.7,8.0,8.2,5.2,7.5,5.7,5.3,4.6,5.6,8.2,5.4,4.1,1.0
LT_Debt,79.8,79.4,78.9,78.5,78.1,72.5,72.2,72.0,71.7,71.4,71.2,70.9,70.7,70.5,70.2,16.5
Revenue,2.1,1.4,1.9,3.1,3.1,3.3,2.2,2.2,0.8,1.1,1.2,1.5,2.1,1.4,0.0,0.0
Shares_Diluted,73.6768,73.6408,69.5132,65.0505,64.5545,61.6559,56.9566,56.0307,55.7039,40.762,34.9066,34.1683,33.8829,33.878,33.3054,24.6001
Total_Assets,85.0,111.6,139.4,193.8,215.5,229.8,221.6,225.1,245.5,258.5,154.3,161.0,178.8,197.0,221.0,84.1
Total_Liabilities,116.5,116.9,122.6,132.3,131.2,120.0,121.6,119.1,116.6,117.0,124.6,118.0,117.7,114.6,116.0,29.1
