AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,120.3,106.8,104.6,107.6,104.0,79.0,66.0,50.3,72.5,62.8,58.0,49.8,43.3,36.3,33.1,29.6,24.9,21.0,24.4
Current_Liabilities,27.6,27.4,31.8,40.4,47.1,36.3,35.0,25.0,26.1,21.2,20.9,19.1,14.8,11.8,12.8,13.5,11.6,8.5,12.4
Diluted_EPS,0.414,0.303,0.482,0.431,0.283,0.225,0.302,0.369,0.248,0.22,0.239,0.144,0.058,0.1669999999999999,0.163,0.109,0.067,0.069,0.078
Goodwill_Intangibles,55.3,56.1,54.8,54.8,57.6,58.4,37.3,37.7,9.8,9.9,8.1,8.1,8.0,6.2,6.1,5.9,6.0,6.1,5.9
Inventory,84.6,80.6,69.4,74.1,74.5,51.9,39.6,25.7,24.9,22.4,19.0,14.7,18.8,15.1,16.4,15.3,13.6,10.8,12.8
LT_Debt,28.0,26.0,26.0,32.0,33.0,25.1,0.2,0.2,2.9,3.6,4.2,4.8,6.9,0.3,0.4,0.5,0.8,1.0,1.0
Revenue,85.8,78.5,89.8,83.9,71.9,70.1,68.5,68.7,51.9,48.6,46.1,35.8,28.4,39.5,35.6,30.1,24.7,26.8,29.2
Shares_Diluted,27.626,27.619,27.62,27.613,27.613,27.6126,27.6131,27.6126,27.6126,27.6126,27.6126,27.6126,27.6126,27.6126,27.6126,27.6126,27.6126,27.6126,27.6126
Total_Assets,207.7,193.4,188.3,189.1,188.3,161.0,124.4,105.4,95.3,83.8,76.2,68.2,61.7,51.6,47.4,43.3,38.6,30.5,32.9
Total_Liabilities,70.9,68.6,73.3,86.0,96.0,76.6,46.0,34.9,35.3,30.5,29.8,28.8,26.7,16.5,17.2,17.5,15.9,9.7,13.6
