AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,104.4,142.9,183.2,176.9,207.0,230.1,272.6,217.9,235.2,251.0,269.0,271.1,212.9,231.2,74.7,91.3
Current_Liabilities,67.5,65.5,68.1,59.6,57.3,53.5,54.1,46.6,46.7,43.0,49.2,39.3,40.8,33.2,15.5,8.5
Diluted_EPS,-0.761,-0.698,-0.224,-0.587,-0.455,-0.537,-0.261,-0.173,-0.688,-0.428,-0.151,-0.302,-0.634,-0.625,-0.7879999999999999,-0.586
Goodwill_Intangibles,2.2,2.4,2.6,2.7,2.8,2.9,3.0,0.8,0.8,0.8,0.8,,,,,
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,10.8,5.6,21.0,6.9,5.1,4.6,3.8,5.1,2.5,4.2,6.9,3.6,2.0,0.8,,
Shares_Diluted,44.6682,44.5013,44.274,44.1703,44.1378,43.9744,40.0756,37.2234,36.9697,36.6249,36.3122,34.6636,32.827,28.7769,26.7265,26.3405
Total_Assets,252.5,287.7,320.2,303.3,326.8,339.7,363.7,293.0,290.6,304.7,323.9,317.8,253.1,257.9,96.9,105.2
Total_Liabilities,110.5,126.4,134.8,115.5,121.0,118.9,125.1,114.0,117.8,119.7,133.1,122.9,123.5,113.4,15.8,8.9
