AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,1475.5,1366.5,1284.1,1058.6,1050.4,937.2,803.3,809.8,771.7,1159.0,1089.9,1039.8,1072.7,1007.0,1092.3,998.4
Current_Liabilities,1169.9,783.0,715.0,562.9,533.0,602.3,517.0,565.6,646.8,802.3,935.8,990.8,920.4,730.2,696.8,613.5
Diluted_EPS,3.403,0.202,1.229,0.806,0.921,1.516,0.748,0.683,-0.057,-2.4330000000000003,-1.418,-0.115,0.5379999999999999,0.4,-1.195,-0.234
Goodwill_Intangibles,223.1,226.5,267.8,272.4,276.9,281.4,289.4,295.6,300.6,305.7,308.2,316.8,365.1,362.4,367.5,380.9
Inventory,212.7,197.0,184.3,169.7,157.9,151.6,137.1,149.6,143.9,153.1,148.5,160.7,163.3,166.6,158.9,164.5
LT_Debt,445.0,634.2,753.4,1069.5,2399.8,2898.7,2560.5,2594.6,2528.4,694.0,471.8,555.4,595.3,622.9,658.4,659.5
Revenue,441.4,405.7,431.9,392.1,386.4,314.5,337.3,330.3,294.4,347.2,342.4,371.1,385.7,355.8,378.6,405.3
Shares_Diluted,27.0616,22.643,23.5347,27.6726,29.5612,34.9301,131.0315,52.0674,24.958000000000002,25.0209,25.0151,25.0111,39.1386,39.1769,25.5076,26.0206
Total_Assets,2852.0,2585.9,2675.2,2633.4,3868.2,4385.9,3934.4,3997.5,3947.0,2308.0,2331.8,2345.7,2459.4,2353.3,2356.1,2314.3
Total_Liabilities,2129.5,1932.7,2011.9,2033.6,3280.9,3798.1,3399.7,3532.4,3522.0,1882.5,1868.9,1831.8,1940.7,1826.7,1867.3,1780.8
